[INFO] [1722534107.650673672] [beswarm_action_server]: Executing goal...
[INFO] [1722534107.691364775] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722534107.812015429] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722534107.916803131] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722534108.031557856] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722534108.136318850] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722534108.309846470] [listener_server_pub__]: Iteration: 1 Mean fit: 4.091771182564658
[INFO] [1722534108.359712038] [listener_server_pub__]: Iteration: 2 Mean fit: 5.010297121674278
[INFO] [1722534108.400550819] [listener_server_pub__]: Iteration: 3 Mean fit: 6.307940249653901
[INFO] [1722534108.442993571] [listener_server_pub__]: Iteration: 4 Mean fit: 7.897876252324819
[INFO] [1722534108.489130928] [listener_server_pub__]: Iteration: 5 Mean fit: 9.758280340152847
[INFO] [1722534108.586045269] [listener_server_pub__]: Iteration: 6 Mean fit: 9.804508719876367
[INFO] [1722534108.611723685] [listener_server_pub__]: Iteration: 7 Mean fit: 9.809662854985001
[INFO] [1722534108.626108836] [listener_server_pub__]: Iteration: 8 Mean fit: 9.869155714733532
[INFO] [1722534108.649230237] [listener_server_pub__]: Iteration: 9 Mean fit: 10.01708060975202
[INFO] [1722534108.669507933] [listener_server_pub__]: Iteration: 10 Mean fit: 10.198744907749639
[INFO] [1722534108.695616504] [listener_server_pub__]: Iteration: 11 Mean fit: 10.214091799891936
[INFO] [1722534108.721004268] [listener_server_pub__]: Iteration: 12 Mean fit: 10.160225148244447
[INFO] [1722534108.744755830] [listener_server_pub__]: Iteration: 13 Mean fit: 10.127379257865952
[INFO] [1722534108.769437744] [listener_server_pub__]: Iteration: 14 Mean fit: 10.130380017100055
[INFO] [1722534108.795157617] [listener_server_pub__]: Iteration: 15 Mean fit: 10.173808048986992
[INFO] [1722534108.814789961] [listener_server_pub__]: Iteration: 16 Mean fit: 10.14496967365868
[INFO] [1722534108.829167395] [listener_server_pub__]: Iteration: 17 Mean fit: 10.073305686901755
[INFO] [1722534108.845407222] [listener_server_pub__]: Iteration: 18 Mean fit: 10.015492522843239
[INFO] [1722534108.861536087] [listener_server_pub__]: Iteration: 19 Mean fit: 9.98463029887134
[INFO] [1722534108.878047757] [listener_server_pub__]: Iteration: 20 Mean fit: 9.982832022168726
[INFO] [1722534108.899072695] [listener_server_pub__]: Iteration: 21 Mean fit: 9.954599766173416
[INFO] [1722534108.918785685] [listener_server_pub__]: Iteration: 22 Mean fit: 9.940417418609705
[INFO] [1722534108.935635188] [listener_server_pub__]: Iteration: 23 Mean fit: 9.881469620397997
[INFO] [1722534108.953616169] [listener_server_pub__]: Iteration: 24 Mean fit: 9.825014103719784
[INFO] [1722534108.977554970] [listener_server_pub__]: Iteration: 25 Mean fit: 9.796480054517362
[INFO] [1722534108.998083779] [listener_server_pub__]: Iteration: 26 Mean fit: 9.747704260561116
[INFO] [1722534109.015035249] [listener_server_pub__]: Iteration: 27 Mean fit: 9.823962423409206
[INFO] [1722534109.037597823] [listener_server_pub__]: Iteration: 28 Mean fit: 9.813430524486597
[INFO] [1722534109.060211885] [listener_server_pub__]: Iteration: 29 Mean fit: 9.741912405081651
[INFO] [1722534109.083396943] [listener_server_pub__]: Iteration: 30 Mean fit: 9.669614449557105
[INFO] [1722534109.100918598] [listener_server_pub__]: Iteration: 31 Mean fit: 9.642284003651437
[INFO] [1722534109.122189642] [listener_server_pub__]: Iteration: 32 Mean fit: 9.7886474293739
[INFO] [1722534109.145147074] [listener_server_pub__]: Iteration: 33 Mean fit: 9.860305005804845
[INFO] [1722534109.165661384] [listener_server_pub__]: Iteration: 34 Mean fit: 9.83615418797189
[INFO] [1722534109.183098678] [listener_server_pub__]: Iteration: 35 Mean fit: 9.772842183187308
[INFO] [1722534109.201834175] [listener_server_pub__]: Iteration: 36 Mean fit: 9.783182471229676
[INFO] [1722534109.224284408] [listener_server_pub__]: Iteration: 37 Mean fit: 9.963411505303677
[INFO] [1722534109.243361416] [listener_server_pub__]: Iteration: 38 Mean fit: 10.081409599818574
[INFO] [1722534109.263306393] [listener_server_pub__]: Iteration: 39 Mean fit: 10.152625509045723
