[INFO] [1722534426.321205865] [beswarm_action_server]: Executing goal...
[INFO] [1722534426.330924854] [beswarm_action_server]: x: 1.0; y: 0.0
[INFO] [1722534426.440525743] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722534426.544148000] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722534426.655765661] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722534426.772381127] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722534448.044314524] [listener_server_pub__]: Iteration: 1023 Mean fit: 15.80034523755028
[INFO] [1722534448.061963952] [listener_server_pub__]: Iteration: 1024 Mean fit: 15.804270038854023
[INFO] [1722534448.079863941] [listener_server_pub__]: Iteration: 1025 Mean fit: 15.778528985391318
[INFO] [1722534448.094922361] [listener_server_pub__]: Iteration: 1026 Mean fit: 15.763510065217721
[INFO] [1722534448.107900348] [listener_server_pub__]: Iteration: 1027 Mean fit: 15.737659702626832
[INFO] [1722534448.122830870] [listener_server_pub__]: Iteration: 1028 Mean fit: 15.757839101066931
[INFO] [1722534448.137529314] [listener_server_pub__]: Iteration: 1029 Mean fit: 15.746865507731632
[INFO] [1722534448.150448407] [listener_server_pub__]: Iteration: 1030 Mean fit: 15.723985650792049
[INFO] [1722534448.168190617] [listener_server_pub__]: Iteration: 1031 Mean fit: 15.73631878913088
[INFO] [1722534448.187051199] [listener_server_pub__]: Iteration: 1032 Mean fit: 15.719677269872786
[INFO] [1722534448.200103293] [listener_server_pub__]: Iteration: 1033 Mean fit: 15.760209315923188
[INFO] [1722534448.212612988] [listener_server_pub__]: Iteration: 1034 Mean fit: 15.73821210335205
[INFO] [1722534448.226175830] [listener_server_pub__]: Iteration: 1035 Mean fit: 15.70661139908339
[INFO] [1722534448.242468456] [listener_server_pub__]: Iteration: 1036 Mean fit: 15.714141780102423
[INFO] [1722534448.257840241] [listener_server_pub__]: Iteration: 1037 Mean fit: 15.699292080421596
[INFO] [1722534448.278776652] [listener_server_pub__]: Iteration: 1038 Mean fit: 15.737146087417125
[INFO] [1722534448.296634535] [listener_server_pub__]: Iteration: 1039 Mean fit: 15.684368002110691
[INFO] [1722534448.316734936] [listener_server_pub__]: Iteration: 1040 Mean fit: 15.640322930761489
[INFO] [1722534448.332777237] [listener_server_pub__]: Iteration: 1041 Mean fit: 15.628114428363038
[INFO] [1722534448.354062513] [listener_server_pub__]: Iteration: 1042 Mean fit: 15.608312080760658
[INFO] [1722534448.383934522] [listener_server_pub__]: Iteration: 1043 Mean fit: 15.655681506223349
[INFO] [1722534448.405038074] [listener_server_pub__]: Iteration: 1044 Mean fit: 15.490532767004158
[INFO] [1722534448.426875594] [listener_server_pub__]: Iteration: 1045 Mean fit: 15.422759037692591
[INFO] [1722534448.445104547] [listener_server_pub__]: Iteration: 1046 Mean fit: 15.419718762001423
[INFO] [1722534448.467831359] [listener_server_pub__]: Iteration: 1047 Mean fit: 15.410116127202448
[INFO] [1722534448.489023805] [listener_server_pub__]: Iteration: 1048 Mean fit: 15.479589122986198
[INFO] [1722534448.510251585] [listener_server_pub__]: Iteration: 1049 Mean fit: 15.265969796965601
[INFO] [1722534448.530915270] [listener_server_pub__]: Iteration: 1050 Mean fit: 15.20097165389736
[INFO] [1722534448.551158397] [listener_server_pub__]: Iteration: 1051 Mean fit: 15.233940867589348
[INFO] [1722534448.574941788] [listener_server_pub__]: Iteration: 1052 Mean fit: 15.238062513754741
[INFO] [1722534448.593290747] [listener_server_pub__]: Iteration: 1053 Mean fit: 15.311483154316942
[INFO] [1722534448.614715806] [listener_server_pub__]: Iteration: 1054 Mean fit: 15.279159869470936
[INFO] [1722534448.633502029] [listener_server_pub__]: Iteration: 1055 Mean fit: 15.220015034290885
[INFO] [1722534448.659529289] [listener_server_pub__]: Iteration: 1056 Mean fit: 15.334713297522162
[INFO] [1722534448.680402062] [listener_server_pub__]: Iteration: 1057 Mean fit: 15.35000669211225
[INFO] [1722534448.698297794] [listener_server_pub__]: Iteration: 1058 Mean fit: 15.428830949605445
[INFO] [1722534448.719965659] [listener_server_pub__]: Iteration: 1059 Mean fit: 15.565150986575599
[INFO] [1722534448.739028223] [listener_server_pub__]: Iteration: 1060 Mean fit: 15.518711597907137
[INFO] [1722534448.759030598] [listener_server_pub__]: Iteration: 1061 Mean fit: 15.579117941075074
[INFO] [1722534448.781213613] [listener_server_pub__]: Iteration: 1062 Mean fit: 15.586422325300536
[INFO] [1722534448.796620939] [listener_server_pub__]: Iteration: 1063 Mean fit: 15.627015463300484
[INFO] [1722534448.817681618] [listener_server_pub__]: Iteration: 1064 Mean fit: 15.696380164168593
[INFO] [1722534448.836140690] [listener_server_pub__]: Iteration: 1065 Mean fit: 15.675216395681241
[INFO] [1722534448.857699988] [listener_server_pub__]: Iteration: 1066 Mean fit: 15.577197224536798
[INFO] [1722534448.889807365] [listener_server_pub__]: Iteration: 1067 Mean fit: 15.591932679986158
[INFO] [1722534448.907510052] [listener_server_pub__]: Iteration: 1068 Mean fit: 15.590843956653691
[INFO] [1722534448.921738963] [listener_server_pub__]: Iteration: 1069 Mean fit: 15.583700838947536
[INFO] [1722534448.939428424] [listener_server_pub__]: Iteration: 1070 Mean fit: 15.58813448699101
[INFO] [1722534448.964214733] [listener_server_pub__]: Iteration: 1071 Mean fit: 15.4827828289845
[INFO] [1722534448.992933976] [listener_server_pub__]: Iteration: 1072 Mean fit: 15.506565834221135
[INFO] [1722534449.010801663] [listener_server_pub__]: Iteration: 1073 Mean fit: 15.468132801055116
[INFO] [1722534449.031038690] [listener_server_pub__]: Iteration: 1074 Mean fit: 15.407147468130308
[INFO] [1722534449.070600140] [listener_server_pub__]: Iteration: 1075 Mean fit: 15.442184948287766
[INFO] [1722534449.090190687] [listener_server_pub__]: Iteration: 1076 Mean fit: 15.550251352477279
[INFO] [1722534449.145980180] [listener_server_pub__]: Iteration: 1077 Mean fit: 15.58991214526461
[INFO] [1722534449.174561685] [listener_server_pub__]: Iteration: 1078 Mean fit: 15.4278026906703
[INFO] [1722534449.218945588] [listener_server_pub__]: Iteration: 1079 Mean fit: 15.223213676875236
[INFO] [1722534449.246772314] [listener_server_pub__]: Iteration: 1080 Mean fit: 15.304578344884174
[INFO] [1722534449.278597414] [listener_server_pub__]: Iteration: 1081 Mean fit: 15.389986507345816
[INFO] [1722534449.321568633] [listener_server_pub__]: Iteration: 1082 Mean fit: 15.432388038136585
[INFO] [1722534449.340667894] [listener_server_pub__]: Iteration: 1083 Mean fit: 15.463008187158513
[INFO] [1722534449.373042411] [listener_server_pub__]: Iteration: 1084 Mean fit: 15.294782172765665
[INFO] [1722534449.401520771] [listener_server_pub__]: Iteration: 1085 Mean fit: 15.370622765468658
[INFO] [1722534449.446991395] [listener_server_pub__]: Iteration: 1086 Mean fit: 15.217596075904282
[INFO] [1722534449.478467358] [listener_server_pub__]: Iteration: 1087 Mean fit: 15.219296939341131
[INFO] [1722534449.502227208] [listener_server_pub__]: Iteration: 1088 Mean fit: 15.500820722224148
[INFO] [1722534449.527258512] [listener_server_pub__]: Iteration: 1089 Mean fit: 15.464585304861226
[INFO] [1722534449.552525333] [listener_server_pub__]: Iteration: 1090 Mean fit: 15.51775425858745
[INFO] [1722534449.599063844] [listener_server_pub__]: Iteration: 1091 Mean fit: 15.691233592205895
[INFO] [1722534449.616851262] [listener_server_pub__]: Iteration: 1092 Mean fit: 15.625637928598826
[INFO] [1722534449.644486856] [listener_server_pub__]: Iteration: 1093 Mean fit: 15.64513471215027
[INFO] [1722534449.658767451] [listener_server_pub__]: Iteration: 1094 Mean fit: 15.67803375904021
[INFO] [1722534449.670911027] [listener_server_pub__]: Iteration: 1095 Mean fit: 15.692699048748349
[INFO] [1722534449.695793400] [listener_server_pub__]: Iteration: 1096 Mean fit: 15.630148260313025
[INFO] [1722534449.720310560] [listener_server_pub__]: Iteration: 1097 Mean fit: 15.554978545659674
[INFO] [1722534449.746427266] [listener_server_pub__]: Iteration: 1098 Mean fit: 15.381817064959938
[INFO] [1722534449.769913322] [listener_server_pub__]: Iteration: 1099 Mean fit: 15.445142843424431
[INFO] [1722534449.796959273] [listener_server_pub__]: Iteration: 1100 Mean fit: 15.44674448286165
[INFO] [1722534449.816711616] [listener_server_pub__]: Iteration: 1101 Mean fit: 15.324863680830385
[INFO] [1722534449.839657549] [listener_server_pub__]: Iteration: 1102 Mean fit: 15.185113579355308
[INFO] [1722534449.861395550] [listener_server_pub__]: Iteration: 1103 Mean fit: 15.119893061212789
[INFO] [1722534449.877543729] [listener_server_pub__]: Iteration: 1104 Mean fit: 15.202507235556718
[INFO] [1722534449.896109394] [listener_server_pub__]: Iteration: 1105 Mean fit: 15.1922007390815
[INFO] [1722534449.916015136] [listener_server_pub__]: Iteration: 1106 Mean fit: 15.379404370152042
[INFO] [1722534449.928732272] [listener_server_pub__]: Iteration: 1107 Mean fit: 15.286367958689008
[INFO] [1722534449.935749452] [listener_server_pub__]: Iteration: 1108 Mean fit: 15.482286645775293
[INFO] [1722534449.945761883] [listener_server_pub__]: Iteration: 1109 Mean fit: 15.510812574485229
[INFO] [1722534449.959360576] [listener_server_pub__]: Iteration: 1110 Mean fit: 15.498652202560553
[INFO] [1722534449.974785754] [listener_server_pub__]: Iteration: 1111 Mean fit: 15.492496338617752
[INFO] [1722534449.987312874] [listener_server_pub__]: Iteration: 1112 Mean fit: 15.485554056277184
[INFO] [1722534449.999387506] [listener_server_pub__]: Iteration: 1113 Mean fit: 15.611992515939884
[INFO] [1722534450.011053623] [listener_server_pub__]: Iteration: 1114 Mean fit: 15.613476092874674
[INFO] [1722534450.025899313] [listener_server_pub__]: Iteration: 1115 Mean fit: 15.593671212926944
[INFO] [1722534450.038394620] [listener_server_pub__]: Iteration: 1116 Mean fit: 15.487380317343687
[INFO] [1722534450.050223532] [listener_server_pub__]: Iteration: 1117 Mean fit: 15.509929018177726
[INFO] [1722534450.063725800] [listener_server_pub__]: Iteration: 1118 Mean fit: 15.5579489557901
[INFO] [1722534450.076966179] [listener_server_pub__]: Iteration: 1119 Mean fit: 15.537057240549661
[INFO] [1722534450.088591474] [listener_server_pub__]: Iteration: 1120 Mean fit: 15.52306596630172
[INFO] [1722534450.099935698] [listener_server_pub__]: Iteration: 1121 Mean fit: 15.44457987817071
[INFO] [1722534450.110426132] [listener_server_pub__]: Iteration: 1122 Mean fit: 15.498489021556797
[INFO] [1722534450.127660814] [listener_server_pub__]: Iteration: 1123 Mean fit: 15.47240077412803
[INFO] [1722534450.141574070] [listener_server_pub__]: Iteration: 1124 Mean fit: 15.39250706350398
[INFO] [1722534450.154198533] [listener_server_pub__]: Iteration: 1125 Mean fit: 15.365203890416785
[INFO] [1722534450.168379139] [listener_server_pub__]: Iteration: 1126 Mean fit: 15.525962825031531
[INFO] [1722534450.183468604] [listener_server_pub__]: Iteration: 1127 Mean fit: 15.59492352901998
[INFO] [1722534450.197729362] [listener_server_pub__]: Iteration: 1128 Mean fit: 15.491935852731496
[INFO] [1722534450.215473633] [listener_server_pub__]: Iteration: 1129 Mean fit: 15.378444937836656
[INFO] [1722534450.240287489] [listener_server_pub__]: Iteration: 1130 Mean fit: 15.345247980879392
[INFO] [1722534450.253962326] [listener_server_pub__]: Iteration: 1131 Mean fit: 15.315660516177193
[INFO] [1722534450.272000959] [listener_server_pub__]: Iteration: 1132 Mean fit: 15.40239886419611
[INFO] [1722534450.293527745] [listener_server_pub__]: Iteration: 1133 Mean fit: 15.24165736613421
[INFO] [1722534450.316041525] [listener_server_pub__]: Iteration: 1134 Mean fit: 15.023081169772691
[INFO] [1722534450.328805381] [listener_server_pub__]: Iteration: 1135 Mean fit: 14.972035267177365
[INFO] [1722534450.335631836] [listener_server_pub__]: Iteration: 1136 Mean fit: 14.926946528327807
[INFO] [1722534450.348619203] [listener_server_pub__]: Iteration: 1137 Mean fit: 14.97021546766696
[INFO] [1722534450.365850802] [listener_server_pub__]: Iteration: 1138 Mean fit: 15.063699945090843
[INFO] [1722534450.382192799] [listener_server_pub__]: Iteration: 1139 Mean fit: 14.987396101660815
[INFO] [1722534450.394794450] [listener_server_pub__]: Iteration: 1140 Mean fit: 14.942939765811605
[INFO] [1722534450.401718507] [listener_server_pub__]: Iteration: 1141 Mean fit: 15.079278450662196
[INFO] [1722534450.408811448] [listener_server_pub__]: Iteration: 1142 Mean fit: 15.093560626462061
[INFO] [1722534450.415399006] [listener_server_pub__]: Iteration: 1143 Mean fit: 15.16892381980539
[INFO] [1722534450.432185973] [listener_server_pub__]: Iteration: 1144 Mean fit: 15.176585745799315
[INFO] [1722534450.446780622] [listener_server_pub__]: Iteration: 1145 Mean fit: 15.164440572761066
[INFO] [1722534450.462773764] [listener_server_pub__]: Iteration: 1146 Mean fit: 15.100687885600124
[INFO] [1722534450.476521898] [listener_server_pub__]: Iteration: 1147 Mean fit: 15.10783748548487
[INFO] [1722534450.493738688] [listener_server_pub__]: Iteration: 1148 Mean fit: 15.24128959963829
[INFO] [1722534450.513228034] [listener_server_pub__]: Iteration: 1149 Mean fit: 15.32119957642104
[INFO] [1722534450.528638609] [listener_server_pub__]: Iteration: 1150 Mean fit: 15.270179538225241
[INFO] [1722534450.541431140] [listener_server_pub__]: Iteration: 1151 Mean fit: 15.18428348542083
[INFO] [1722534450.557046137] [listener_server_pub__]: Iteration: 1152 Mean fit: 15.185592796625338
[INFO] [1722534450.573322998] [listener_server_pub__]: Iteration: 1153 Mean fit: 15.261399333789981
[INFO] [1722534450.591032236] [listener_server_pub__]: Iteration: 1154 Mean fit: 15.356557368255867
[INFO] [1722534450.603647783] [listener_server_pub__]: Iteration: 1155 Mean fit: 15.294014985452128
[INFO] [1722534450.616054519] [listener_server_pub__]: Iteration: 1156 Mean fit: 15.42421148944868
[INFO] [1722534450.628790300] [listener_server_pub__]: Iteration: 1157 Mean fit: 15.413177164378116
[INFO] [1722534450.643155884] [listener_server_pub__]: Iteration: 1158 Mean fit: 15.41875052362011
[INFO] [1722534450.657181331] [listener_server_pub__]: Iteration: 1159 Mean fit: 15.4163082761374
[INFO] [1722534450.671117137] [listener_server_pub__]: Iteration: 1160 Mean fit: 15.367985761201348
[INFO] [1722534450.685286165] [listener_server_pub__]: Iteration: 1161 Mean fit: 15.242665692995804
[INFO] [1722534450.701450566] [listener_server_pub__]: Iteration: 1162 Mean fit: 15.228147333718349
[INFO] [1722534450.715123890] [listener_server_pub__]: Iteration: 1163 Mean fit: 15.14929696636166
[INFO] [1722534450.727454782] [listener_server_pub__]: Iteration: 1164 Mean fit: 15.065429070730008
[INFO] [1722534450.739827906] [listener_server_pub__]: Iteration: 1165 Mean fit: 15.04504492237059
[INFO] [1722534450.753035507] [listener_server_pub__]: Iteration: 1166 Mean fit: 15.168098362412616
[INFO] [1722534450.776267349] [listener_server_pub__]: Iteration: 1167 Mean fit: 15.145533210965743
[INFO] [1722534450.789740312] [listener_server_pub__]: Iteration: 1168 Mean fit: 14.972758100261188
[INFO] [1722534450.809493190] [listener_server_pub__]: Iteration: 1169 Mean fit: 14.759577783681461
[INFO] [1722534450.830553429] [listener_server_pub__]: Iteration: 1170 Mean fit: 14.759785759144773
[INFO] [1722534450.850172412] [listener_server_pub__]: Iteration: 1171 Mean fit: 14.780895020547325
[INFO] [1722534450.880956490] [listener_server_pub__]: Iteration: 1172 Mean fit: 14.752426347801986
[INFO] [1722534450.900344295] [listener_server_pub__]: Iteration: 1173 Mean fit: 14.844099464202662
[INFO] [1722534450.919900893] [listener_server_pub__]: Iteration: 1174 Mean fit: 14.613407548050073
[INFO] [1722534450.940154024] [listener_server_pub__]: Iteration: 1175 Mean fit: 14.647150899185277
[INFO] [1722534450.959223286] [listener_server_pub__]: Iteration: 1176 Mean fit: 14.58933398137963
[INFO] [1722534450.976703994] [listener_server_pub__]: Iteration: 1177 Mean fit: 14.5647877577542
[INFO] [1722534450.995520081] [listener_server_pub__]: Iteration: 1178 Mean fit: 14.770831327078008
[INFO] [1722534451.016211358] [listener_server_pub__]: Iteration: 1179 Mean fit: 14.898482783627182
[INFO] [1722534451.031780029] [listener_server_pub__]: Iteration: 1180 Mean fit: 14.933677681855041
[INFO] [1722534451.052552650] [listener_server_pub__]: Iteration: 1181 Mean fit: 14.848544476069055
[INFO] [1722534451.076489265] [listener_server_pub__]: Iteration: 1182 Mean fit: 14.826631127393389
[INFO] [1722534451.092195484] [listener_server_pub__]: Iteration: 1183 Mean fit: 14.85385125307747
[INFO] [1722534451.101895359] [listener_server_pub__]: Iteration: 1184 Mean fit: 14.906409106061165
[INFO] [1722534451.111758451] [listener_server_pub__]: Iteration: 1185 Mean fit: 14.923681881884608
[INFO] [1722534451.128033526] [listener_server_pub__]: Iteration: 1186 Mean fit: 15.127647024336586
[INFO] [1722534451.144124356] [listener_server_pub__]: Iteration: 1187 Mean fit: 15.114046958297422
[INFO] [1722534451.161526223] [listener_server_pub__]: Iteration: 1188 Mean fit: 15.063906490951215
[INFO] [1722534451.170050963] [listener_server_pub__]: Iteration: 1189 Mean fit: 15.048162961627725
[INFO] [1722534451.183837752] [listener_server_pub__]: Iteration: 1190 Mean fit: 15.056912368080607
[INFO] [1722534451.201685071] [listener_server_pub__]: Iteration: 1191 Mean fit: 14.887237765365702
[INFO] [1722534451.221805304] [listener_server_pub__]: Iteration: 1192 Mean fit: 14.869535092793182
[INFO] [1722534451.241474702] [listener_server_pub__]: Iteration: 1193 Mean fit: 14.712887398273441
[INFO] [1722534451.261634038] [listener_server_pub__]: Iteration: 1194 Mean fit: 14.58347332854047
[INFO] [1722534451.284235954] [listener_server_pub__]: Iteration: 1195 Mean fit: 14.582712492303084
[INFO] [1722534451.305308712] [listener_server_pub__]: Iteration: 1196 Mean fit: 14.73547165294923
[INFO] [1722534451.324031255] [listener_server_pub__]: Iteration: 1197 Mean fit: 14.67659837423625
[INFO] [1722534451.339473261] [listener_server_pub__]: Iteration: 1198 Mean fit: 14.67539692904649
[INFO] [1722534451.356123516] [listener_server_pub__]: Iteration: 1199 Mean fit: 14.371748781908867
[INFO] [1722534451.376752918] [listener_server_pub__]: Iteration: 1200 Mean fit: 14.349064856943269
[INFO] [1722534451.396778988] [listener_server_pub__]: Iteration: 1201 Mean fit: 14.411131179771555
[INFO] [1722534451.415170305] [listener_server_pub__]: Iteration: 1202 Mean fit: 14.356925426173849
[INFO] [1722534451.430503242] [listener_server_pub__]: Iteration: 1203 Mean fit: 14.621321757510554
[INFO] [1722534451.448591694] [listener_server_pub__]: Iteration: 1204 Mean fit: 14.537495269354276
[INFO] [1722534451.467333204] [listener_server_pub__]: Iteration: 1205 Mean fit: 14.50480789088059
[INFO] [1722534451.483820505] [listener_server_pub__]: Iteration: 1206 Mean fit: 14.425424616875421
[INFO] [1722534451.500955432] [listener_server_pub__]: Iteration: 1207 Mean fit: 14.371650380701606
[INFO] [1722534451.518752145] [listener_server_pub__]: Iteration: 1208 Mean fit: 14.395471298082304
[INFO] [1722534451.535406664] [listener_server_pub__]: Iteration: 1209 Mean fit: 14.52284010358458
[INFO] [1722534451.558885793] [listener_server_pub__]: Iteration: 1210 Mean fit: 14.470365340312918
[INFO] [1722534451.579355946] [listener_server_pub__]: Iteration: 1211 Mean fit: 14.398554646497288
[INFO] [1722534451.597780818] [listener_server_pub__]: Iteration: 1212 Mean fit: 14.350924655142416
[INFO] [1722534451.617089302] [listener_server_pub__]: Iteration: 1213 Mean fit: 14.10205015370102
[INFO] [1722534451.635742215] [listener_server_pub__]: Iteration: 1214 Mean fit: 14.056001963381217
[INFO] [1722534451.652668323] [listener_server_pub__]: Iteration: 1215 Mean fit: 13.999666193859838
[INFO] [1722534451.699008789] [listener_server_pub__]: Iteration: 1216 Mean fit: 14.089131086133705
[INFO] [1722534451.733896876] [listener_server_pub__]: Iteration: 1217 Mean fit: 14.065048131448401
[INFO] [1722534451.767271849] [listener_server_pub__]: Iteration: 1218 Mean fit: 14.295355556627442
[INFO] [1722534451.800527928] [listener_server_pub__]: Iteration: 1219 Mean fit: 13.922595114338966
[INFO] [1722534451.835359164] [listener_server_pub__]: Iteration: 1220 Mean fit: 13.84938867341649
[INFO] [1722534451.866900293] [listener_server_pub__]: Iteration: 1221 Mean fit: 13.756534846964252
[INFO] [1722534451.898033551] [listener_server_pub__]: Iteration: 1222 Mean fit: 13.757436275142851
[INFO] [1722534451.919598020] [listener_server_pub__]: Iteration: 1223 Mean fit: 13.690014959286419
[INFO] [1722534451.950752936] [listener_server_pub__]: Iteration: 1224 Mean fit: 13.750755570655963
[INFO] [1722534451.978948908] [listener_server_pub__]: Iteration: 1225 Mean fit: 13.720913442762185
[INFO] [1722534452.027489414] [listener_server_pub__]: Iteration: 1226 Mean fit: 13.725617445362086
[INFO] [1722534452.080797234] [listener_server_pub__]: Iteration: 1227 Mean fit: 13.726756996817638
[INFO] [1722534452.102127755] [listener_server_pub__]: Iteration: 1228 Mean fit: 13.867075181004697
[INFO] [1722534452.158517177] [listener_server_pub__]: Iteration: 1229 Mean fit: 13.858392640210138
[INFO] [1722534452.181788311] [listener_server_pub__]: Iteration: 1230 Mean fit: 13.79625756855055
[INFO] [1722534452.219795070] [listener_server_pub__]: Iteration: 1231 Mean fit: 13.810434645654027
[INFO] [1722534452.235316878] [listener_server_pub__]: Iteration: 1232 Mean fit: 13.813039853430293
[INFO] [1722534452.268814052] [listener_server_pub__]: Iteration: 1233 Mean fit: 13.781498353530868
[INFO] [1722534452.284932397] [listener_server_pub__]: Iteration: 1234 Mean fit: 13.663418210647876
[INFO] [1722534452.353918953] [listener_server_pub__]: Iteration: 1235 Mean fit: 13.602222242350956
[INFO] [1722534452.386463531] [listener_server_pub__]: Iteration: 1236 Mean fit: 13.809931504621977
[INFO] [1722534452.406721137] [listener_server_pub__]: Iteration: 1237 Mean fit: 13.834720042432417
[INFO] [1722534452.435298466] [listener_server_pub__]: Iteration: 1238 Mean fit: 13.865988552446208
[INFO] [1722534452.465261433] [listener_server_pub__]: Iteration: 1239 Mean fit: 13.818083747977521
[INFO] [1722534452.495260381] [listener_server_pub__]: Iteration: 1240 Mean fit: 13.765439347591698
[INFO] [1722534452.530000145] [listener_server_pub__]: Iteration: 1241 Mean fit: 13.601282944505225
[INFO] [1722534452.560707493] [listener_server_pub__]: Iteration: 1242 Mean fit: 13.635990018981627
[INFO] [1722534452.593913961] [listener_server_pub__]: Iteration: 1243 Mean fit: 13.681400498486559
[INFO] [1722534452.624849810] [listener_server_pub__]: Iteration: 1244 Mean fit: 13.654813563088439
[INFO] [1722534452.654652961] [listener_server_pub__]: Iteration: 1245 Mean fit: 13.587793068411306
[INFO] [1722534452.684362777] [listener_server_pub__]: Iteration: 1246 Mean fit: 13.567601237470893
[INFO] [1722534452.714964046] [listener_server_pub__]: Iteration: 1247 Mean fit: 13.57165445234429
[INFO] [1722534452.737737196] [listener_server_pub__]: Iteration: 1248 Mean fit: 13.459498747403298
[INFO] [1722534452.766553925] [listener_server_pub__]: Iteration: 1249 Mean fit: 13.43067337072452
[INFO] [1722534452.794194263] [listener_server_pub__]: Iteration: 1250 Mean fit: 13.326650543850391
[INFO] [1722534452.822344677] [listener_server_pub__]: Iteration: 1251 Mean fit: 13.490933455674277
[INFO] [1722534452.850696515] [listener_server_pub__]: Iteration: 1252 Mean fit: 13.469598485940754
[INFO] [1722534452.880967111] [listener_server_pub__]: Iteration: 1253 Mean fit: 13.727712469206395
[INFO] [1722534452.908316935] [listener_server_pub__]: Iteration: 1254 Mean fit: 13.682481884270214
[INFO] [1722534452.938295166] [listener_server_pub__]: Iteration: 1255 Mean fit: 13.55850230853109
[INFO] [1722534452.965502548] [listener_server_pub__]: Iteration: 1256 Mean fit: 13.526094393740175
[INFO] [1722534453.009960806] [listener_server_pub__]: Iteration: 1257 Mean fit: 13.499059070660513
[INFO] [1722534453.039868156] [listener_server_pub__]: Iteration: 1258 Mean fit: 13.21223365545423
[INFO] [1722534453.070434262] [listener_server_pub__]: Iteration: 1259 Mean fit: 13.305347624850224
[INFO] [1722534453.100280261] [listener_server_pub__]: Iteration: 1260 Mean fit: 13.219996545064637
[INFO] [1722534453.131876998] [listener_server_pub__]: Iteration: 1261 Mean fit: 13.138353741993487
[INFO] [1722534453.160929169] [listener_server_pub__]: Iteration: 1262 Mean fit: 13.119844008860904
[INFO] [1722534453.187129992] [listener_server_pub__]: Iteration: 1263 Mean fit: 13.32018499944816
[INFO] [1722534453.216484901] [listener_server_pub__]: Iteration: 1264 Mean fit: 13.54317272995669
[INFO] [1722534453.245396739] [listener_server_pub__]: Iteration: 1265 Mean fit: 13.568056070055025
[INFO] [1722534453.266690155] [listener_server_pub__]: Iteration: 1266 Mean fit: 13.71651953017429
[INFO] [1722534453.291390846] [listener_server_pub__]: Iteration: 1267 Mean fit: 13.713101436377096
[INFO] [1722534453.310477804] [listener_server_pub__]: Iteration: 1268 Mean fit: 13.813909722939218
[INFO] [1722534453.332083954] [listener_server_pub__]: Iteration: 1269 Mean fit: 13.936639315098137
[INFO] [1722534453.357183523] [listener_server_pub__]: Iteration: 1270 Mean fit: 13.955752329135539
[INFO] [1722534453.378506025] [listener_server_pub__]: Iteration: 1271 Mean fit: 13.858123524341337
[INFO] [1722534453.396376995] [listener_server_pub__]: Iteration: 1272 Mean fit: 13.861541946444358
[INFO] [1722534453.422112697] [listener_server_pub__]: Iteration: 1273 Mean fit: 13.572542230980684
[INFO] [1722534453.442291626] [listener_server_pub__]: Iteration: 1274 Mean fit: 13.62244220609366
[INFO] [1722534453.469235547] [listener_server_pub__]: Iteration: 1275 Mean fit: 13.618896967296866
[INFO] [1722534453.491788121] [listener_server_pub__]: Iteration: 1276 Mean fit: 13.641802157672029
[INFO] [1722534453.515557151] [listener_server_pub__]: Iteration: 1277 Mean fit: 13.654828131766482
[INFO] [1722534453.538155939] [listener_server_pub__]: Iteration: 1278 Mean fit: 13.924696242769325
[INFO] [1722534453.560979418] [listener_server_pub__]: Iteration: 1279 Mean fit: 13.938067831304389
[INFO] [1722534453.583485455] [listener_server_pub__]: Iteration: 1280 Mean fit: 13.911455484441046
[INFO] [1722534453.607766184] [listener_server_pub__]: Iteration: 1281 Mean fit: 13.954545731555612
[INFO] [1722534453.628127032] [listener_server_pub__]: Iteration: 1282 Mean fit: 13.963702857057608
[INFO] [1722534453.648596662] [listener_server_pub__]: Iteration: 1283 Mean fit: 14.023369682839023
[INFO] [1722534453.666998666] [listener_server_pub__]: Iteration: 1284 Mean fit: 14.005237293928115
[INFO] [1722534453.696918301] [listener_server_pub__]: Iteration: 1285 Mean fit: 13.953620598919793
[INFO] [1722534453.725531017] [listener_server_pub__]: Iteration: 1286 Mean fit: 13.858151125828778
[INFO] [1722534453.746661919] [listener_server_pub__]: Iteration: 1287 Mean fit: 13.860489647130311
[INFO] [1722534453.770342366] [listener_server_pub__]: Iteration: 1288 Mean fit: 13.55173444076058
[INFO] [1722534453.793106410] [listener_server_pub__]: Iteration: 1289 Mean fit: 13.482119119674119
[INFO] [1722534453.809667326] [listener_server_pub__]: Iteration: 1290 Mean fit: 13.38983761796548
[INFO] [1722534453.825683826] [listener_server_pub__]: Iteration: 1291 Mean fit: 13.556107918537453
[INFO] [1722534453.841125499] [listener_server_pub__]: Iteration: 1292 Mean fit: 13.57225574345198
[INFO] [1722534453.859723324] [listener_server_pub__]: Iteration: 1293 Mean fit: 13.825661572507448
[INFO] [1722534453.880231977] [listener_server_pub__]: Iteration: 1294 Mean fit: 13.76257629672919
[INFO] [1722534453.896836019] [listener_server_pub__]: Iteration: 1295 Mean fit: 13.679570231256246
[INFO] [1722534453.913805643] [listener_server_pub__]: Iteration: 1296 Mean fit: 13.475483285845462
[INFO] [1722534453.928578528] [listener_server_pub__]: Iteration: 1297 Mean fit: 13.500562640248722
