[INFO] [1722531471.196868736] [beswarm_action_server]: Executing goal...
[INFO] [1722531471.214090385] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722531471.325068815] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722531471.428406996] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722531471.532233501] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722531471.635156095] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722531471.792832569] [listener_server_pub__]: Iteration: 1 Mean fit: 82.4679876483171
[INFO] [1722531471.813142184] [listener_server_pub__]: Iteration: 2 Mean fit: 82.69998764927078
[INFO] [1722531471.843579961] [listener_server_pub__]: Iteration: 3 Mean fit: 83.52046764835526
[INFO] [1722531471.888763684] [listener_server_pub__]: Iteration: 4 Mean fit: 85.32912044871232
[INFO] [1722531471.924577414] [listener_server_pub__]: Iteration: 5 Mean fit: 88.5323972490236
[INFO] [1722531471.960130305] [listener_server_pub__]: Iteration: 6 Mean fit: 88.64932103704469
[INFO] [1722531471.995560058] [listener_server_pub__]: Iteration: 7 Mean fit: 88.66071309124678
[INFO] [1722531472.044423259] [listener_server_pub__]: Iteration: 8 Mean fit: 88.67548125696717
[INFO] [1722531472.072203160] [listener_server_pub__]: Iteration: 9 Mean fit: 88.68940765600128
[INFO] [1722531472.098042347] [listener_server_pub__]: Iteration: 10 Mean fit: 88.70313951379237
[INFO] [1722531472.128421935] [listener_server_pub__]: Iteration: 11 Mean fit: 89.88756321945645
[INFO] [1722531472.154554756] [listener_server_pub__]: Iteration: 12 Mean fit: 89.92486589508239
[INFO] [1722531472.172239404] [listener_server_pub__]: Iteration: 13 Mean fit: 89.9658568620496
[INFO] [1722531472.182677039] [listener_server_pub__]: Iteration: 14 Mean fit: 89.98341846513645
[INFO] [1722531472.211597215] [listener_server_pub__]: Iteration: 15 Mean fit: 90.00217573802418
[INFO] [1722531472.246026748] [listener_server_pub__]: Iteration: 16 Mean fit: 90.57762835331266
[INFO] [1722531472.269696049] [listener_server_pub__]: Iteration: 17 Mean fit: 90.61772882091506
[INFO] [1722531472.299608406] [listener_server_pub__]: Iteration: 18 Mean fit: 90.65845241709204
[INFO] [1722531472.314591283] [listener_server_pub__]: Iteration: 19 Mean fit: 90.6894613633203
[INFO] [1722531472.335969329] [listener_server_pub__]: Iteration: 20 Mean fit: 90.74601796858798
[INFO] [1722531472.366323227] [listener_server_pub__]: Iteration: 21 Mean fit: 91.37465524136252
[INFO] [1722531472.397100190] [listener_server_pub__]: Iteration: 22 Mean fit: 91.4239875558292
[INFO] [1722531472.427287107] [listener_server_pub__]: Iteration: 23 Mean fit: 91.48447729543192
[INFO] [1722531472.458988546] [listener_server_pub__]: Iteration: 24 Mean fit: 91.5322984159764
[INFO] [1722531472.484076392] [listener_server_pub__]: Iteration: 25 Mean fit: 91.62077045282419
[INFO] [1722531472.510328397] [listener_server_pub__]: Iteration: 26 Mean fit: 92.46338367811401
[INFO] [1722531472.540192093] [listener_server_pub__]: Iteration: 27 Mean fit: 92.53952452274183
[INFO] [1722531472.569997469] [listener_server_pub__]: Iteration: 28 Mean fit: 92.64044225191688
[INFO] [1722531472.599967138] [listener_server_pub__]: Iteration: 29 Mean fit: 92.74218805554639
[INFO] [1722531472.614104589] [listener_server_pub__]: Iteration: 30 Mean fit: 92.89525611261197
[INFO] [1722531472.636315155] [listener_server_pub__]: Iteration: 31 Mean fit: 93.54241472023259
[INFO] [1722531472.656751684] [listener_server_pub__]: Iteration: 32 Mean fit: 93.61065337767124
[INFO] [1722531472.666914690] [listener_server_pub__]: Iteration: 33 Mean fit: 93.65915565570897
[INFO] [1722531472.682276728] [listener_server_pub__]: Iteration: 34 Mean fit: 93.69732116549719
[INFO] [1722531472.707391720] [listener_server_pub__]: Iteration: 35 Mean fit: 93.7504036821038
[INFO] [1722531472.716173645] [listener_server_pub__]: Iteration: 36 Mean fit: 94.09529493067097
