[INFO] [1722532255.376809427] [beswarm_action_server]: Executing goal...
[INFO] [1722532255.394350220] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532255.506632515] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532255.612048110] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532255.732443339] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532255.841032665] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532307.196267385] [listener_server_pub__]: Iteration: 2010 Mean fit: 316.5959416030987
[INFO] [1722532307.214116301] [listener_server_pub__]: Iteration: 2011 Mean fit: 316.5959416030987
[INFO] [1722532307.235588519] [listener_server_pub__]: Iteration: 2012 Mean fit: 316.4822661455055
[INFO] [1722532307.256161860] [listener_server_pub__]: Iteration: 2013 Mean fit: 316.4822661455055
[INFO] [1722532307.279400492] [listener_server_pub__]: Iteration: 2014 Mean fit: 316.4822661455055
[INFO] [1722532307.302511638] [listener_server_pub__]: Iteration: 2015 Mean fit: 316.4822661455055
[INFO] [1722532307.319890514] [listener_server_pub__]: Iteration: 2016 Mean fit: 316.4822661455055
[INFO] [1722532307.338914716] [listener_server_pub__]: Iteration: 2017 Mean fit: 316.3362558296286
[INFO] [1722532307.356070210] [listener_server_pub__]: Iteration: 2018 Mean fit: 316.3362558296286
[INFO] [1722532307.374941722] [listener_server_pub__]: Iteration: 2019 Mean fit: 316.3362558296286
[INFO] [1722532307.396424832] [listener_server_pub__]: Iteration: 2020 Mean fit: 316.3362558296286
[INFO] [1722532307.421627145] [listener_server_pub__]: Iteration: 2021 Mean fit: 316.3362558296286
[INFO] [1722532307.452120851] [listener_server_pub__]: Iteration: 2022 Mean fit: 316.20471593543584
[INFO] [1722532307.477947961] [listener_server_pub__]: Iteration: 2023 Mean fit: 316.20471593543584
[INFO] [1722532307.505334740] [listener_server_pub__]: Iteration: 2024 Mean fit: 316.20471593543584
[INFO] [1722532307.529865179] [listener_server_pub__]: Iteration: 2025 Mean fit: 316.20471593543584
[INFO] [1722532307.558482306] [listener_server_pub__]: Iteration: 2026 Mean fit: 316.20471593543584
[INFO] [1722532307.597904092] [listener_server_pub__]: Iteration: 2027 Mean fit: 316.06522282924635
[INFO] [1722532307.629719808] [listener_server_pub__]: Iteration: 2028 Mean fit: 316.06522282924635
[INFO] [1722532307.654418153] [listener_server_pub__]: Iteration: 2029 Mean fit: 316.06522282924635
[INFO] [1722532307.688803981] [listener_server_pub__]: Iteration: 2030 Mean fit: 316.06522282924635
[INFO] [1722532307.719106757] [listener_server_pub__]: Iteration: 2031 Mean fit: 316.06522282924635
[INFO] [1722532307.755627749] [listener_server_pub__]: Iteration: 2032 Mean fit: 315.8978867540385
[INFO] [1722532307.788376046] [listener_server_pub__]: Iteration: 2033 Mean fit: 315.8978867540385
[INFO] [1722532307.816715340] [listener_server_pub__]: Iteration: 2034 Mean fit: 315.8978867540385
[INFO] [1722532307.854540575] [listener_server_pub__]: Iteration: 2035 Mean fit: 315.8979383524379
[INFO] [1722532307.892583406] [listener_server_pub__]: Iteration: 2036 Mean fit: 315.8979383524379
[INFO] [1722532307.921982199] [listener_server_pub__]: Iteration: 2037 Mean fit: 315.7758673423531
[INFO] [1722532307.957321190] [listener_server_pub__]: Iteration: 2038 Mean fit: 315.7758673423531
[INFO] [1722532307.996618858] [listener_server_pub__]: Iteration: 2039 Mean fit: 315.7758673423531
[INFO] [1722532308.039394101] [listener_server_pub__]: Iteration: 2040 Mean fit: 315.7837697254421
[INFO] [1722532308.080143507] [listener_server_pub__]: Iteration: 2041 Mean fit: 315.7837697254421
[INFO] [1722532308.115693668] [listener_server_pub__]: Iteration: 2042 Mean fit: 315.675009908956
[INFO] [1722532308.154420408] [listener_server_pub__]: Iteration: 2043 Mean fit: 315.675009908956
[INFO] [1722532308.188624317] [listener_server_pub__]: Iteration: 2044 Mean fit: 315.675009908956
[INFO] [1722532308.224569223] [listener_server_pub__]: Iteration: 2045 Mean fit: 315.6890277144361
[INFO] [1722532308.259070959] [listener_server_pub__]: Iteration: 2046 Mean fit: 315.6890277144361
[INFO] [1722532308.286676221] [listener_server_pub__]: Iteration: 2047 Mean fit: 315.62577758934924
[INFO] [1722532308.313661124] [listener_server_pub__]: Iteration: 2048 Mean fit: 315.62577758934924
[INFO] [1722532308.338032886] [listener_server_pub__]: Iteration: 2049 Mean fit: 315.62577758934924
[INFO] [1722532308.359267716] [listener_server_pub__]: Iteration: 2050 Mean fit: 315.6179209495591
[INFO] [1722532308.378000134] [listener_server_pub__]: Iteration: 2051 Mean fit: 315.6179209495591
[INFO] [1722532308.394621226] [listener_server_pub__]: Iteration: 2052 Mean fit: 315.5985921026998
[INFO] [1722532308.416623499] [listener_server_pub__]: Iteration: 2053 Mean fit: 315.5985921026998
[INFO] [1722532308.446402134] [listener_server_pub__]: Iteration: 2054 Mean fit: 315.5985921026998
[INFO] [1722532308.468918713] [listener_server_pub__]: Iteration: 2055 Mean fit: 315.59176214174687
[INFO] [1722532308.493057515] [listener_server_pub__]: Iteration: 2056 Mean fit: 315.59176214174687
[INFO] [1722532308.516703936] [listener_server_pub__]: Iteration: 2057 Mean fit: 315.5832283794915
[INFO] [1722532308.542104260] [listener_server_pub__]: Iteration: 2058 Mean fit: 315.5832283794915
[INFO] [1722532308.565864662] [listener_server_pub__]: Iteration: 2059 Mean fit: 315.5832283794915
[INFO] [1722532308.595514353] [listener_server_pub__]: Iteration: 2060 Mean fit: 315.57594319326597
[INFO] [1722532308.628166707] [listener_server_pub__]: Iteration: 2061 Mean fit: 315.57594319326597
[INFO] [1722532308.650620429] [listener_server_pub__]: Iteration: 2062 Mean fit: 315.57566095451614
[INFO] [1722532308.673472174] [listener_server_pub__]: Iteration: 2063 Mean fit: 315.57566095451614
[INFO] [1722532308.699599878] [listener_server_pub__]: Iteration: 2064 Mean fit: 315.57566095451614
[INFO] [1722532308.722055198] [listener_server_pub__]: Iteration: 2065 Mean fit: 315.57566095451614
[INFO] [1722532308.746675338] [listener_server_pub__]: Iteration: 2066 Mean fit: 315.57566095451614
[INFO] [1722532308.771382667] [listener_server_pub__]: Iteration: 2067 Mean fit: 315.57659594593474
[INFO] [1722532308.797316665] [listener_server_pub__]: Iteration: 2068 Mean fit: 315.57659594593474
[INFO] [1722532308.823230416] [listener_server_pub__]: Iteration: 2069 Mean fit: 315.57659594593474
[INFO] [1722532308.846948329] [listener_server_pub__]: Iteration: 2070 Mean fit: 315.57659594593474
[INFO] [1722532308.873751805] [listener_server_pub__]: Iteration: 2071 Mean fit: 315.57659594593474
[INFO] [1722532308.899280165] [listener_server_pub__]: Iteration: 2072 Mean fit: 315.58013688816055
[INFO] [1722532308.925911005] [listener_server_pub__]: Iteration: 2073 Mean fit: 315.58013688816055
[INFO] [1722532308.949540125] [listener_server_pub__]: Iteration: 2074 Mean fit: 315.58013688816055
[INFO] [1722532308.976425737] [listener_server_pub__]: Iteration: 2075 Mean fit: 315.58013688816055
[INFO] [1722532309.002740921] [listener_server_pub__]: Iteration: 2076 Mean fit: 315.58013688816055
[INFO] [1722532309.026426518] [listener_server_pub__]: Iteration: 2077 Mean fit: 315.5887361994958
[INFO] [1722532309.056612328] [listener_server_pub__]: Iteration: 2078 Mean fit: 315.5887361994958
[INFO] [1722532309.082695145] [listener_server_pub__]: Iteration: 2079 Mean fit: 315.5887361994958
[INFO] [1722532309.104300472] [listener_server_pub__]: Iteration: 2080 Mean fit: 315.5887361994958
[INFO] [1722532309.128478354] [listener_server_pub__]: Iteration: 2081 Mean fit: 315.5887361994958
[INFO] [1722532309.156481827] [listener_server_pub__]: Iteration: 2082 Mean fit: 315.6031025458473
[INFO] [1722532309.183070052] [listener_server_pub__]: Iteration: 2083 Mean fit: 315.6031025458473
[INFO] [1722532309.206249458] [listener_server_pub__]: Iteration: 2084 Mean fit: 315.6031025458473
[INFO] [1722532309.233198736] [listener_server_pub__]: Iteration: 2085 Mean fit: 315.6031025458473
[INFO] [1722532309.260631843] [listener_server_pub__]: Iteration: 2086 Mean fit: 315.6031025458473
[INFO] [1722532309.296749792] [listener_server_pub__]: Iteration: 2087 Mean fit: 315.61803352132046
[INFO] [1722532309.311152079] [listener_server_pub__]: Iteration: 2088 Mean fit: 315.61803352132046
[INFO] [1722532309.329387809] [listener_server_pub__]: Iteration: 2089 Mean fit: 315.61803352132046
[INFO] [1722532309.349163400] [listener_server_pub__]: Iteration: 2090 Mean fit: 315.61803352132046
[INFO] [1722532309.369217845] [listener_server_pub__]: Iteration: 2091 Mean fit: 315.61803352132046
[INFO] [1722532309.397793299] [listener_server_pub__]: Iteration: 2092 Mean fit: 315.6290506927767
[INFO] [1722532309.417065431] [listener_server_pub__]: Iteration: 2093 Mean fit: 315.6290506927767
[INFO] [1722532309.436528574] [listener_server_pub__]: Iteration: 2094 Mean fit: 315.6290506927767
[INFO] [1722532309.458757374] [listener_server_pub__]: Iteration: 2095 Mean fit: 315.6290506927767
[INFO] [1722532309.469781056] [listener_server_pub__]: Iteration: 2096 Mean fit: 315.6290506927767
[INFO] [1722532309.492901381] [listener_server_pub__]: Iteration: 2097 Mean fit: 315.6356511956734
[INFO] [1722532309.513277604] [listener_server_pub__]: Iteration: 2098 Mean fit: 315.6356511956734
[INFO] [1722532309.531096532] [listener_server_pub__]: Iteration: 2099 Mean fit: 315.6356511956734
[INFO] [1722532309.540484699] [listener_server_pub__]: Iteration: 2100 Mean fit: 315.6356511956734
[INFO] [1722532309.549911018] [listener_server_pub__]: Iteration: 2101 Mean fit: 315.6356511956734
[INFO] [1722532309.570199474] [listener_server_pub__]: Iteration: 2102 Mean fit: 315.6377231909876
[INFO] [1722532309.591342344] [listener_server_pub__]: Iteration: 2103 Mean fit: 315.6377231909876
[INFO] [1722532309.617936609] [listener_server_pub__]: Iteration: 2104 Mean fit: 315.6377231909876
[INFO] [1722532309.638746208] [listener_server_pub__]: Iteration: 2105 Mean fit: 315.6377231909876
[INFO] [1722532309.667891367] [listener_server_pub__]: Iteration: 2106 Mean fit: 315.6377231909876
[INFO] [1722532309.710912395] [listener_server_pub__]: Iteration: 2107 Mean fit: 315.6384872938962
[INFO] [1722532309.721262043] [listener_server_pub__]: Iteration: 2108 Mean fit: 315.6384872938962
[INFO] [1722532309.729718313] [listener_server_pub__]: Iteration: 2109 Mean fit: 315.6384872938962
[INFO] [1722532309.759287871] [listener_server_pub__]: Iteration: 2110 Mean fit: 315.6384872938962
[INFO] [1722532309.799702061] [listener_server_pub__]: Iteration: 2111 Mean fit: 315.6384872938962
[INFO] [1722532309.832735977] [listener_server_pub__]: Iteration: 2112 Mean fit: 315.63439919391095
[INFO] [1722532309.865754709] [listener_server_pub__]: Iteration: 2113 Mean fit: 315.63439919391095
[INFO] [1722532309.894009735] [listener_server_pub__]: Iteration: 2114 Mean fit: 315.63439919391095
[INFO] [1722532309.926246118] [listener_server_pub__]: Iteration: 2115 Mean fit: 315.63439919391095
[INFO] [1722532309.959593253] [listener_server_pub__]: Iteration: 2116 Mean fit: 315.63439919391095
[INFO] [1722532309.995906372] [listener_server_pub__]: Iteration: 2117 Mean fit: 315.62069405138647
[INFO] [1722532310.037484496] [listener_server_pub__]: Iteration: 2118 Mean fit: 315.62069405138647
[INFO] [1722532310.071315335] [listener_server_pub__]: Iteration: 2119 Mean fit: 315.62069405138647
[INFO] [1722532310.109230700] [listener_server_pub__]: Iteration: 2120 Mean fit: 315.62069405138647
[INFO] [1722532310.152562879] [listener_server_pub__]: Iteration: 2121 Mean fit: 315.62069405138647
[INFO] [1722532310.187391709] [listener_server_pub__]: Iteration: 2122 Mean fit: 315.5980856774198
[INFO] [1722532310.205571839] [listener_server_pub__]: Iteration: 2123 Mean fit: 315.5980856774198
[INFO] [1722532310.241625448] [listener_server_pub__]: Iteration: 2124 Mean fit: 315.5980856774198
[INFO] [1722532310.278361482] [listener_server_pub__]: Iteration: 2125 Mean fit: 315.5980856774198
[INFO] [1722532310.320363950] [listener_server_pub__]: Iteration: 2126 Mean fit: 315.5980856774198
[INFO] [1722532310.353818619] [listener_server_pub__]: Iteration: 2127 Mean fit: 315.5858302461441
[INFO] [1722532310.388795483] [listener_server_pub__]: Iteration: 2128 Mean fit: 315.5858302461441
[INFO] [1722532310.413194255] [listener_server_pub__]: Iteration: 2129 Mean fit: 315.5858302461441
[INFO] [1722532310.441641239] [listener_server_pub__]: Iteration: 2130 Mean fit: 315.5858302461441
[INFO] [1722532310.472849710] [listener_server_pub__]: Iteration: 2131 Mean fit: 315.5858302461441
[INFO] [1722532310.497287956] [listener_server_pub__]: Iteration: 2132 Mean fit: 315.5819365725491
[INFO] [1722532310.525720677] [listener_server_pub__]: Iteration: 2133 Mean fit: 315.5819365725491
[INFO] [1722532310.553608770] [listener_server_pub__]: Iteration: 2134 Mean fit: 315.5819365725491
[INFO] [1722532310.589060289] [listener_server_pub__]: Iteration: 2135 Mean fit: 315.5819365725491
[INFO] [1722532310.618406800] [listener_server_pub__]: Iteration: 2136 Mean fit: 315.5819365725491
[INFO] [1722532310.643043054] [listener_server_pub__]: Iteration: 2137 Mean fit: 315.57917503694637
[INFO] [1722532310.675109687] [listener_server_pub__]: Iteration: 2138 Mean fit: 315.57917503694637
[INFO] [1722532310.699440409] [listener_server_pub__]: Iteration: 2139 Mean fit: 315.57917503694637
[INFO] [1722532310.729227313] [listener_server_pub__]: Iteration: 2140 Mean fit: 315.57917503694637
[INFO] [1722532310.761442401] [listener_server_pub__]: Iteration: 2141 Mean fit: 315.57917503694637
[INFO] [1722532310.790917885] [listener_server_pub__]: Iteration: 2142 Mean fit: 315.5760724366386
[INFO] [1722532310.822048156] [listener_server_pub__]: Iteration: 2143 Mean fit: 315.5760724366386
[INFO] [1722532310.851663708] [listener_server_pub__]: Iteration: 2144 Mean fit: 315.5760724366386
[INFO] [1722532310.882708495] [listener_server_pub__]: Iteration: 2145 Mean fit: 315.5760724366386
[INFO] [1722532310.912976254] [listener_server_pub__]: Iteration: 2146 Mean fit: 315.5760724366386
[INFO] [1722532310.942588169] [listener_server_pub__]: Iteration: 2147 Mean fit: 315.5755028569729
[INFO] [1722532310.973482315] [listener_server_pub__]: Iteration: 2148 Mean fit: 315.5755028569729
[INFO] [1722532311.003306398] [listener_server_pub__]: Iteration: 2149 Mean fit: 315.5755028569729
[INFO] [1722532311.032928469] [listener_server_pub__]: Iteration: 2150 Mean fit: 315.5755028569729
[INFO] [1722532311.065442383] [listener_server_pub__]: Iteration: 2151 Mean fit: 315.5755028569729
[INFO] [1722532311.098560138] [listener_server_pub__]: Iteration: 2152 Mean fit: 315.5755028569729
[INFO] [1722532311.129614998] [listener_server_pub__]: Iteration: 2153 Mean fit: 315.5755028569729
[INFO] [1722532311.166209138] [listener_server_pub__]: Iteration: 2154 Mean fit: 315.5755028569729
[INFO] [1722532311.199529521] [listener_server_pub__]: Iteration: 2155 Mean fit: 315.5755028569729
[INFO] [1722532311.225803862] [listener_server_pub__]: Iteration: 2156 Mean fit: 315.5755028569729
[INFO] [1722532311.256970961] [listener_server_pub__]: Iteration: 2157 Mean fit: 315.5755028569729
[INFO] [1722532311.287131073] [listener_server_pub__]: Iteration: 2158 Mean fit: 315.5755028569729
[INFO] [1722532311.326070442] [listener_server_pub__]: Iteration: 2159 Mean fit: 315.5755028569729
[INFO] [1722532311.354213507] [listener_server_pub__]: Iteration: 2160 Mean fit: 315.5755028569729
[INFO] [1722532311.381615869] [listener_server_pub__]: Iteration: 2161 Mean fit: 315.5755028569729
[INFO] [1722532311.408932356] [listener_server_pub__]: Iteration: 2162 Mean fit: 315.5755028569729
[INFO] [1722532311.435165177] [listener_server_pub__]: Iteration: 2163 Mean fit: 315.5755028569729
[INFO] [1722532311.465870604] [listener_server_pub__]: Iteration: 2164 Mean fit: 315.5755028569729
[INFO] [1722532311.492836742] [listener_server_pub__]: Iteration: 2165 Mean fit: 315.5755028569729
[INFO] [1722532311.524155568] [listener_server_pub__]: Iteration: 2166 Mean fit: 315.5755028569729
[INFO] [1722532311.554932411] [listener_server_pub__]: Iteration: 2167 Mean fit: 315.5755028569729
[INFO] [1722532311.580748915] [listener_server_pub__]: Iteration: 2168 Mean fit: 315.5755028569729
[INFO] [1722532311.608654103] [listener_server_pub__]: Iteration: 2169 Mean fit: 315.5755028569729
[INFO] [1722532311.640113065] [listener_server_pub__]: Iteration: 2170 Mean fit: 315.5755028569729
[INFO] [1722532311.666067131] [listener_server_pub__]: Iteration: 2171 Mean fit: 315.5755028569729
[INFO] [1722532311.694863404] [listener_server_pub__]: Iteration: 2172 Mean fit: 315.5755028569729
[INFO] [1722532311.719907862] [listener_server_pub__]: Iteration: 2173 Mean fit: 315.5755028569729
[INFO] [1722532311.752640691] [listener_server_pub__]: Iteration: 2174 Mean fit: 315.5755028569729
[INFO] [1722532311.780263441] [listener_server_pub__]: Iteration: 2175 Mean fit: 315.5755028569729
[INFO] [1722532311.810624045] [listener_server_pub__]: Iteration: 2176 Mean fit: 315.5755028569729
[INFO] [1722532311.829717924] [listener_server_pub__]: Iteration: 2177 Mean fit: 315.5755028569729
[INFO] [1722532311.864393062] [listener_server_pub__]: Iteration: 2178 Mean fit: 315.5755028569729
[INFO] [1722532311.894375800] [listener_server_pub__]: Iteration: 2179 Mean fit: 315.5755028569729
[INFO] [1722532311.922573194] [listener_server_pub__]: Iteration: 2180 Mean fit: 315.5755028569729
[INFO] [1722532311.937976118] [listener_server_pub__]: Iteration: 2181 Mean fit: 315.5755028569729
[INFO] [1722532311.970632952] [listener_server_pub__]: Iteration: 2182 Mean fit: 315.5755028569729
[INFO] [1722532311.984670405] [listener_server_pub__]: Iteration: 2183 Mean fit: 315.5755028569729
[INFO] [1722532312.009204770] [listener_server_pub__]: Iteration: 2184 Mean fit: 315.5755028569729
[INFO] [1722532312.034344183] [listener_server_pub__]: Iteration: 2185 Mean fit: 315.5755028569729
[INFO] [1722532312.057909583] [listener_server_pub__]: Iteration: 2186 Mean fit: 315.5755028569729
[INFO] [1722532312.083366624] [listener_server_pub__]: Iteration: 2187 Mean fit: 315.5755028569729
[INFO] [1722532312.113201102] [listener_server_pub__]: Iteration: 2188 Mean fit: 315.5755028569729
[INFO] [1722532312.138972094] [listener_server_pub__]: Iteration: 2189 Mean fit: 315.5755028569729
[INFO] [1722532312.167008713] [listener_server_pub__]: Iteration: 2190 Mean fit: 315.5755028569729
[INFO] [1722532312.196669498] [listener_server_pub__]: Iteration: 2191 Mean fit: 315.5755028569729
[INFO] [1722532312.222206781] [listener_server_pub__]: Iteration: 2192 Mean fit: 315.5755028569729
[INFO] [1722532312.246429389] [listener_server_pub__]: Iteration: 2193 Mean fit: 315.5755028569729
[INFO] [1722532312.278430960] [listener_server_pub__]: Iteration: 2194 Mean fit: 315.5755028569729
[INFO] [1722532312.291297896] [listener_server_pub__]: Iteration: 2195 Mean fit: 315.5755028569729
[INFO] [1722532312.305417915] [listener_server_pub__]: Iteration: 2196 Mean fit: 315.5755028569729
[INFO] [1722532312.323598560] [listener_server_pub__]: Iteration: 2197 Mean fit: 315.5755028569729
[INFO] [1722532312.343923060] [listener_server_pub__]: Iteration: 2198 Mean fit: 315.5755028569729
[INFO] [1722532312.357457665] [listener_server_pub__]: Iteration: 2199 Mean fit: 315.5755028569729
[INFO] [1722532312.372687612] [listener_server_pub__]: Iteration: 2200 Mean fit: 315.5755028569729
[INFO] [1722532312.391908630] [listener_server_pub__]: Iteration: 2201 Mean fit: 315.5755028569729
[INFO] [1722532312.411266946] [listener_server_pub__]: Iteration: 2202 Mean fit: 315.5755028569729
[INFO] [1722532312.433187103] [listener_server_pub__]: Iteration: 2203 Mean fit: 315.5755028569729
[INFO] [1722532312.452826457] [listener_server_pub__]: Iteration: 2204 Mean fit: 315.5755028569729
[INFO] [1722532312.475224177] [listener_server_pub__]: Iteration: 2205 Mean fit: 315.5755028569729
[INFO] [1722532312.495189638] [listener_server_pub__]: Iteration: 2206 Mean fit: 315.5755028569729
[INFO] [1722532312.517073365] [listener_server_pub__]: Iteration: 2207 Mean fit: 315.5755028569729
[INFO] [1722532312.533238574] [listener_server_pub__]: Iteration: 2208 Mean fit: 315.5755028569729
[INFO] [1722532312.568757931] [listener_server_pub__]: Iteration: 2209 Mean fit: 315.5755028569729
[INFO] [1722532312.589276389] [listener_server_pub__]: Iteration: 2210 Mean fit: 315.5755028569729
[INFO] [1722532312.614265881] [listener_server_pub__]: Iteration: 2211 Mean fit: 315.5755028569729
[INFO] [1722532312.633890698] [listener_server_pub__]: Iteration: 2212 Mean fit: 315.5755028569729
[INFO] [1722532312.658297764] [listener_server_pub__]: Iteration: 2213 Mean fit: 315.5755028569729
[INFO] [1722532312.681012544] [listener_server_pub__]: Iteration: 2214 Mean fit: 315.5755028569729
[INFO] [1722532312.703320172] [listener_server_pub__]: Iteration: 2215 Mean fit: 315.5755028569729
[INFO] [1722532312.725905910] [listener_server_pub__]: Iteration: 2216 Mean fit: 315.5755028569729
[INFO] [1722532312.749075282] [listener_server_pub__]: Iteration: 2217 Mean fit: 315.5755028569729
[INFO] [1722532312.766391823] [listener_server_pub__]: Iteration: 2218 Mean fit: 315.5755028569729
[INFO] [1722532312.785626815] [listener_server_pub__]: Iteration: 2219 Mean fit: 315.5755028569729
[INFO] [1722532312.805632265] [listener_server_pub__]: Iteration: 2220 Mean fit: 315.5755028569729
[INFO] [1722532312.821668221] [listener_server_pub__]: Iteration: 2221 Mean fit: 315.5755028569729
[INFO] [1722532312.845041084] [listener_server_pub__]: Iteration: 2222 Mean fit: 315.5755028569729
[INFO] [1722532312.861109577] [listener_server_pub__]: Iteration: 2223 Mean fit: 315.5755028569729
[INFO] [1722532312.879626927] [listener_server_pub__]: Iteration: 2224 Mean fit: 315.5755028569729
[INFO] [1722532312.897170234] [listener_server_pub__]: Iteration: 2225 Mean fit: 315.5755028569729
[INFO] [1722532312.919990586] [listener_server_pub__]: Iteration: 2226 Mean fit: 315.5755028569729
[INFO] [1722532312.938554215] [listener_server_pub__]: Iteration: 2227 Mean fit: 315.5755028569729
[INFO] [1722532312.952777510] [listener_server_pub__]: Iteration: 2228 Mean fit: 315.5755028569729
[INFO] [1722532312.969561146] [listener_server_pub__]: Iteration: 2229 Mean fit: 315.5755028569729
[INFO] [1722532312.993707517] [listener_server_pub__]: Iteration: 2230 Mean fit: 315.5755028569729
[INFO] [1722532313.011287911] [listener_server_pub__]: Iteration: 2231 Mean fit: 315.5755028569729
[INFO] [1722532313.027251381] [listener_server_pub__]: Iteration: 2232 Mean fit: 315.5755028569729
[INFO] [1722532313.048432901] [listener_server_pub__]: Iteration: 2233 Mean fit: 315.5755028569729
[INFO] [1722532313.071462695] [listener_server_pub__]: Iteration: 2234 Mean fit: 315.5755028569729
[INFO] [1722532313.091267463] [listener_server_pub__]: Iteration: 2235 Mean fit: 315.5755028569729
[INFO] [1722532313.111628223] [listener_server_pub__]: Iteration: 2236 Mean fit: 315.5755028569729
[INFO] [1722532313.133080065] [listener_server_pub__]: Iteration: 2237 Mean fit: 315.5755028569729
[INFO] [1722532313.151278631] [listener_server_pub__]: Iteration: 2238 Mean fit: 315.5755028569729
[INFO] [1722532313.168147865] [listener_server_pub__]: Iteration: 2239 Mean fit: 315.5755028569729
[INFO] [1722532313.185923314] [listener_server_pub__]: Iteration: 2240 Mean fit: 315.5755028569729
[INFO] [1722532313.206443260] [listener_server_pub__]: Iteration: 2241 Mean fit: 315.5755028569729
[INFO] [1722532313.224064746] [listener_server_pub__]: Iteration: 2242 Mean fit: 315.5755028569729
[INFO] [1722532313.242416896] [listener_server_pub__]: Iteration: 2243 Mean fit: 315.5755028569729
[INFO] [1722532313.264907458] [listener_server_pub__]: Iteration: 2244 Mean fit: 315.5755028569729
[INFO] [1722532313.286237634] [listener_server_pub__]: Iteration: 2245 Mean fit: 315.5755028569729
[INFO] [1722532313.304819785] [listener_server_pub__]: Iteration: 2246 Mean fit: 315.5755028569729
[INFO] [1722532313.323670678] [listener_server_pub__]: Iteration: 2247 Mean fit: 315.5755028569729
[INFO] [1722532313.346880933] [listener_server_pub__]: Iteration: 2248 Mean fit: 315.5755028569729
[INFO] [1722532313.368143239] [listener_server_pub__]: Iteration: 2249 Mean fit: 315.5755028569729
[INFO] [1722532313.376966125] [listener_server_pub__]: Iteration: 2250 Mean fit: 315.5755028569729
[INFO] [1722532313.397872316] [listener_server_pub__]: Iteration: 2251 Mean fit: 315.5755028569729
[INFO] [1722532313.417186782] [listener_server_pub__]: Iteration: 2252 Mean fit: 315.5755028569729
[INFO] [1722532313.443906221] [listener_server_pub__]: Iteration: 2253 Mean fit: 315.5755028569729
[INFO] [1722532313.468513126] [listener_server_pub__]: Iteration: 2254 Mean fit: 315.5508335583181
[INFO] [1722532313.491443898] [listener_server_pub__]: Iteration: 2255 Mean fit: 315.5508335583181
[INFO] [1722532313.515429440] [listener_server_pub__]: Iteration: 2256 Mean fit: 315.5508335583181
[INFO] [1722532313.541520339] [listener_server_pub__]: Iteration: 2257 Mean fit: 315.5508335583181
[INFO] [1722532313.569112985] [listener_server_pub__]: Iteration: 2258 Mean fit: 315.5508335583181
[INFO] [1722532313.588745342] [listener_server_pub__]: Iteration: 2259 Mean fit: 310.310163134084
[INFO] [1722532313.614280705] [listener_server_pub__]: Iteration: 2260 Mean fit: 310.310163134084
[INFO] [1722532313.640704347] [listener_server_pub__]: Iteration: 2261 Mean fit: 310.310163134084
[INFO] [1722532313.668564672] [listener_server_pub__]: Iteration: 2262 Mean fit: 310.310163134084
[INFO] [1722532313.693750168] [listener_server_pub__]: Iteration: 2263 Mean fit: 310.310163134084
[INFO] [1722532313.720407149] [listener_server_pub__]: Iteration: 2264 Mean fit: 301.2599618512242
[INFO] [1722532313.749990502] [listener_server_pub__]: Iteration: 2265 Mean fit: 301.2599618512242
[INFO] [1722532313.780013745] [listener_server_pub__]: Iteration: 2266 Mean fit: 301.2599618512242
[INFO] [1722532313.808059922] [listener_server_pub__]: Iteration: 2267 Mean fit: 301.2599618512242
[INFO] [1722532313.834990867] [listener_server_pub__]: Iteration: 2268 Mean fit: 301.2599618512242
[INFO] [1722532313.860020337] [listener_server_pub__]: Iteration: 2269 Mean fit: 298.54865970230094
[INFO] [1722532313.881872316] [listener_server_pub__]: Iteration: 2270 Mean fit: 298.54865970230094
[INFO] [1722532313.907096918] [listener_server_pub__]: Iteration: 2271 Mean fit: 298.54865970230094
[INFO] [1722532313.936871206] [listener_server_pub__]: Iteration: 2272 Mean fit: 298.54865970230094
[INFO] [1722532313.958690585] [listener_server_pub__]: Iteration: 2273 Mean fit: 298.54865970230094
[INFO] [1722532313.980972677] [listener_server_pub__]: Iteration: 2274 Mean fit: 297.79078722191406
[INFO] [1722532314.002094061] [listener_server_pub__]: Iteration: 2275 Mean fit: 297.79078722191406
[INFO] [1722532314.025110572] [listener_server_pub__]: Iteration: 2276 Mean fit: 297.79078722191406
[INFO] [1722532314.047066050] [listener_server_pub__]: Iteration: 2277 Mean fit: 297.79078722191406
[INFO] [1722532314.068270150] [listener_server_pub__]: Iteration: 2278 Mean fit: 297.79078722191406
[INFO] [1722532314.087243944] [listener_server_pub__]: Iteration: 2279 Mean fit: 291.3822559812608
[INFO] [1722532314.108423244] [listener_server_pub__]: Iteration: 2280 Mean fit: 291.3822559812608
[INFO] [1722532314.129121267] [listener_server_pub__]: Iteration: 2281 Mean fit: 291.3822559812608
[INFO] [1722532314.156066213] [listener_server_pub__]: Iteration: 2282 Mean fit: 291.3822559812608
[INFO] [1722532314.179314121] [listener_server_pub__]: Iteration: 2283 Mean fit: 291.3822559812608
[INFO] [1722532314.204953530] [listener_server_pub__]: Iteration: 2284 Mean fit: 275.4640785027885
