[INFO] [1722535091.062647199] [beswarm_action_server]: Executing goal...
[INFO] [1722535091.088810675] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722535091.200231114] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722535091.302916574] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722535091.409021272] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722535091.527721338] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722535093.262736386] [listener_server_pub__]: Iteration: 59 Mean fit: 11.329428886193428
[INFO] [1722535093.277310796] [listener_server_pub__]: Iteration: 60 Mean fit: 11.401528078910724
[INFO] [1722535093.295942839] [listener_server_pub__]: Iteration: 61 Mean fit: 11.418263782739057
[INFO] [1722535093.316260707] [listener_server_pub__]: Iteration: 62 Mean fit: 11.43279058922312
[INFO] [1722535093.339144910] [listener_server_pub__]: Iteration: 63 Mean fit: 11.375270205913546
[INFO] [1722535093.356917124] [listener_server_pub__]: Iteration: 64 Mean fit: 11.381330794022958
[INFO] [1722535093.374102967] [listener_server_pub__]: Iteration: 65 Mean fit: 11.41977576561638
[INFO] [1722535093.390886340] [listener_server_pub__]: Iteration: 66 Mean fit: 11.427837305830447
[INFO] [1722535093.404936097] [listener_server_pub__]: Iteration: 67 Mean fit: 11.42972141221169
[INFO] [1722535093.419506319] [listener_server_pub__]: Iteration: 68 Mean fit: 11.36069342464096
[INFO] [1722535093.433032438] [listener_server_pub__]: Iteration: 69 Mean fit: 11.34996415808473
[INFO] [1722535093.453601054] [listener_server_pub__]: Iteration: 70 Mean fit: 11.36147033648193
[INFO] [1722535093.475152624] [listener_server_pub__]: Iteration: 71 Mean fit: 11.36200659714967
[INFO] [1722535093.494064389] [listener_server_pub__]: Iteration: 72 Mean fit: 11.3481475800548
[INFO] [1722535093.510498244] [listener_server_pub__]: Iteration: 73 Mean fit: 11.297685427359875
[INFO] [1722535093.528541286] [listener_server_pub__]: Iteration: 74 Mean fit: 11.267593209120596
[INFO] [1722535093.549541632] [listener_server_pub__]: Iteration: 75 Mean fit: 11.270512204107089
[INFO] [1722535093.571343382] [listener_server_pub__]: Iteration: 76 Mean fit: 11.26583676649101
[INFO] [1722535093.589607245] [listener_server_pub__]: Iteration: 77 Mean fit: 11.225115123445468
[INFO] [1722535093.611450124] [listener_server_pub__]: Iteration: 78 Mean fit: 11.204846494056463
[INFO] [1722535093.627910344] [listener_server_pub__]: Iteration: 79 Mean fit: 11.152276732954693
[INFO] [1722535093.646677837] [listener_server_pub__]: Iteration: 80 Mean fit: 11.139553011948772
[INFO] [1722535093.664691710] [listener_server_pub__]: Iteration: 81 Mean fit: 11.129176253337619
[INFO] [1722535093.681503033] [listener_server_pub__]: Iteration: 82 Mean fit: 11.06722628192323
[INFO] [1722535093.697834313] [listener_server_pub__]: Iteration: 83 Mean fit: 11.143173553227603
[INFO] [1722535093.721699282] [listener_server_pub__]: Iteration: 84 Mean fit: 11.121675799178226
[INFO] [1722535093.740457605] [listener_server_pub__]: Iteration: 85 Mean fit: 11.096298237435985
[INFO] [1722535093.758087189] [listener_server_pub__]: Iteration: 86 Mean fit: 11.0823969610853
[INFO] [1722535093.777085937] [listener_server_pub__]: Iteration: 87 Mean fit: 11.036963147804551
[INFO] [1722535093.795383154] [listener_server_pub__]: Iteration: 88 Mean fit: 11.169942885211592
[INFO] [1722535093.816638739] [listener_server_pub__]: Iteration: 89 Mean fit: 11.200323636846596
[INFO] [1722535093.836872541] [listener_server_pub__]: Iteration: 90 Mean fit: 11.168818361631368
[INFO] [1722535093.855736888] [listener_server_pub__]: Iteration: 91 Mean fit: 11.151784615134918
[INFO] [1722535093.878876349] [listener_server_pub__]: Iteration: 92 Mean fit: 11.172465547597948
[INFO] [1722535093.898609384] [listener_server_pub__]: Iteration: 93 Mean fit: 11.298579421208764
[INFO] [1722535093.918671493] [listener_server_pub__]: Iteration: 94 Mean fit: 11.39057701359594
[INFO] [1722535093.939504298] [listener_server_pub__]: Iteration: 95 Mean fit: 11.33024449544428
[INFO] [1722535093.960204403] [listener_server_pub__]: Iteration: 96 Mean fit: 11.311302624214536
[INFO] [1722535093.980747489] [listener_server_pub__]: Iteration: 97 Mean fit: 11.415346830904854
[INFO] [1722535094.000890185] [listener_server_pub__]: Iteration: 98 Mean fit: 11.51655322833019
[INFO] [1722535094.018713143] [listener_server_pub__]: Iteration: 99 Mean fit: 11.590126172933788
[INFO] [1722535094.041622284] [listener_server_pub__]: Iteration: 100 Mean fit: 11.521530978349741
[INFO] [1722535094.062711235] [listener_server_pub__]: Iteration: 101 Mean fit: 11.498521356636655
[INFO] [1722535094.081643532] [listener_server_pub__]: Iteration: 102 Mean fit: 11.626995769787204
[INFO] [1722535094.100169345] [listener_server_pub__]: Iteration: 103 Mean fit: 11.670687264553957
[INFO] [1722535094.114761331] [listener_server_pub__]: Iteration: 104 Mean fit: 11.728182880622194
[INFO] [1722535094.137435220] [listener_server_pub__]: Iteration: 105 Mean fit: 11.64399642914076
[INFO] [1722535094.156259227] [listener_server_pub__]: Iteration: 106 Mean fit: 11.623046439496033
[INFO] [1722535094.174563318] [listener_server_pub__]: Iteration: 107 Mean fit: 11.752525039099938
[INFO] [1722535094.193177605] [listener_server_pub__]: Iteration: 108 Mean fit: 11.758139033478313
[INFO] [1722535094.212590933] [listener_server_pub__]: Iteration: 109 Mean fit: 11.796783071743105
[INFO] [1722535094.232636246] [listener_server_pub__]: Iteration: 110 Mean fit: 11.709061999084982
[INFO] [1722535094.252866930] [listener_server_pub__]: Iteration: 111 Mean fit: 11.69184069201958
[INFO] [1722535094.269474602] [listener_server_pub__]: Iteration: 112 Mean fit: 11.799575856861876
[INFO] [1722535094.287154269] [listener_server_pub__]: Iteration: 113 Mean fit: 11.763776143037008
[INFO] [1722535094.308357199] [listener_server_pub__]: Iteration: 114 Mean fit: 11.780215475093303
[INFO] [1722535094.329859163] [listener_server_pub__]: Iteration: 115 Mean fit: 11.72100711038828
[INFO] [1722535094.349571957] [listener_server_pub__]: Iteration: 116 Mean fit: 11.701824561105656
[INFO] [1722535094.372744852] [listener_server_pub__]: Iteration: 117 Mean fit: 11.780182026214181
[INFO] [1722535094.391620376] [listener_server_pub__]: Iteration: 118 Mean fit: 11.70781277483114
[INFO] [1722535094.416412151] [listener_server_pub__]: Iteration: 119 Mean fit: 11.708255041126812
[INFO] [1722535094.437933012] [listener_server_pub__]: Iteration: 120 Mean fit: 11.719126356706031
[INFO] [1722535094.456951051] [listener_server_pub__]: Iteration: 121 Mean fit: 11.699177972705137
[INFO] [1722535094.474373449] [listener_server_pub__]: Iteration: 122 Mean fit: 11.754273467405465
[INFO] [1722535094.499503182] [listener_server_pub__]: Iteration: 123 Mean fit: 11.679083688824853
[INFO] [1722535094.521304203] [listener_server_pub__]: Iteration: 124 Mean fit: 11.670857802228529
[INFO] [1722535094.537798237] [listener_server_pub__]: Iteration: 125 Mean fit: 11.750054465763057
[INFO] [1722535094.558705644] [listener_server_pub__]: Iteration: 126 Mean fit: 11.735233232996638
[INFO] [1722535094.581353084] [listener_server_pub__]: Iteration: 127 Mean fit: 11.777001142821547
[INFO] [1722535094.602246267] [listener_server_pub__]: Iteration: 128 Mean fit: 11.775640548097266
[INFO] [1722535094.622451952] [listener_server_pub__]: Iteration: 129 Mean fit: 11.772877766885298
[INFO] [1722535094.640296412] [listener_server_pub__]: Iteration: 130 Mean fit: 11.840046378528793
[INFO] [1722535094.659003124] [listener_server_pub__]: Iteration: 131 Mean fit: 11.830117859326744
[INFO] [1722535094.676650932] [listener_server_pub__]: Iteration: 132 Mean fit: 11.848001664485809
[INFO] [1722535094.699131809] [listener_server_pub__]: Iteration: 133 Mean fit: 11.948399944340048
[INFO] [1722535094.712312745] [listener_server_pub__]: Iteration: 134 Mean fit: 11.962054414801543
[INFO] [1722535094.730822173] [listener_server_pub__]: Iteration: 135 Mean fit: 11.99924017151415
[INFO] [1722535094.750645277] [listener_server_pub__]: Iteration: 136 Mean fit: 11.99218377941778
[INFO] [1722535094.771869627] [listener_server_pub__]: Iteration: 137 Mean fit: 11.99187471448559
[INFO] [1722535094.791496565] [listener_server_pub__]: Iteration: 138 Mean fit: 12.131349882424917
[INFO] [1722535094.810782909] [listener_server_pub__]: Iteration: 139 Mean fit: 12.17749129969776
[INFO] [1722535094.829182337] [listener_server_pub__]: Iteration: 140 Mean fit: 12.184832788341282
[INFO] [1722535094.847740223] [listener_server_pub__]: Iteration: 141 Mean fit: 12.180006934027983
[INFO] [1722535094.869010632] [listener_server_pub__]: Iteration: 142 Mean fit: 12.163958662748906
[INFO] [1722535094.891952074] [listener_server_pub__]: Iteration: 143 Mean fit: 12.283558505583198
[INFO] [1722535094.913175874] [listener_server_pub__]: Iteration: 144 Mean fit: 12.354816023672125
[INFO] [1722535094.934697197] [listener_server_pub__]: Iteration: 145 Mean fit: 12.32686016677157
[INFO] [1722535094.954660541] [listener_server_pub__]: Iteration: 146 Mean fit: 12.325267939112774
[INFO] [1722535094.972722257] [listener_server_pub__]: Iteration: 147 Mean fit: 12.310536477165492
[INFO] [1722535094.986803644] [listener_server_pub__]: Iteration: 148 Mean fit: 12.390884394612586
[INFO] [1722535095.021187872] [listener_server_pub__]: Iteration: 149 Mean fit: 12.445056667715422
[INFO] [1722535095.042463824] [listener_server_pub__]: Iteration: 150 Mean fit: 12.383998942234266
[INFO] [1722535095.064690712] [listener_server_pub__]: Iteration: 151 Mean fit: 12.383245871063073
[INFO] [1722535095.084924298] [listener_server_pub__]: Iteration: 152 Mean fit: 12.403092872021109
[INFO] [1722535095.106380658] [listener_server_pub__]: Iteration: 153 Mean fit: 12.45994408488022
[INFO] [1722535095.125958393] [listener_server_pub__]: Iteration: 154 Mean fit: 12.509413662430848
[INFO] [1722535095.144572424] [listener_server_pub__]: Iteration: 155 Mean fit: 12.427252427569156
[INFO] [1722535095.166631530] [listener_server_pub__]: Iteration: 156 Mean fit: 12.431482178508473
[INFO] [1722535095.186839181] [listener_server_pub__]: Iteration: 157 Mean fit: 12.495943325471343
[INFO] [1722535095.209509816] [listener_server_pub__]: Iteration: 158 Mean fit: 12.511174013927826
[INFO] [1722535095.233894166] [listener_server_pub__]: Iteration: 159 Mean fit: 12.540937468846682
[INFO] [1722535095.249531680] [listener_server_pub__]: Iteration: 160 Mean fit: 12.455809832956918
[INFO] [1722535095.267015242] [listener_server_pub__]: Iteration: 161 Mean fit: 12.464062925158087
[INFO] [1722535095.279724534] [listener_server_pub__]: Iteration: 162 Mean fit: 12.528712728521302
[INFO] [1722535095.297493870] [listener_server_pub__]: Iteration: 163 Mean fit: 12.52952870150115
[INFO] [1722535095.322637030] [listener_server_pub__]: Iteration: 164 Mean fit: 12.534158289951954
[INFO] [1722535095.347608871] [listener_server_pub__]: Iteration: 165 Mean fit: 12.51723040389544
[INFO] [1722535095.369693794] [listener_server_pub__]: Iteration: 166 Mean fit: 12.52887601531378
[INFO] [1722535095.388287336] [listener_server_pub__]: Iteration: 167 Mean fit: 12.589205948957432
[INFO] [1722535095.411617694] [listener_server_pub__]: Iteration: 168 Mean fit: 12.58684671098759
[INFO] [1722535095.432485579] [listener_server_pub__]: Iteration: 169 Mean fit: 12.560945908948122
[INFO] [1722535095.449534896] [listener_server_pub__]: Iteration: 170 Mean fit: 12.598548401653
[INFO] [1722535095.471038971] [listener_server_pub__]: Iteration: 171 Mean fit: 12.617819530461778
[INFO] [1722535095.493592968] [listener_server_pub__]: Iteration: 172 Mean fit: 12.649729547830006
[INFO] [1722535095.514128573] [listener_server_pub__]: Iteration: 173 Mean fit: 12.655647920498827
[INFO] [1722535095.525136647] [listener_server_pub__]: Iteration: 174 Mean fit: 12.594618010603023
[INFO] [1722535095.540056981] [listener_server_pub__]: Iteration: 175 Mean fit: 12.634706533532922
[INFO] [1722535095.557096015] [listener_server_pub__]: Iteration: 176 Mean fit: 12.654038212934969
[INFO] [1722535095.574677165] [listener_server_pub__]: Iteration: 177 Mean fit: 12.664833691498242
[INFO] [1722535095.609457584] [listener_server_pub__]: Iteration: 178 Mean fit: 12.677982923694369
[INFO] [1722535095.632621911] [listener_server_pub__]: Iteration: 179 Mean fit: 12.568502057769354
[INFO] [1722535095.656266500] [listener_server_pub__]: Iteration: 180 Mean fit: 12.607996862110987
[INFO] [1722535095.672797499] [listener_server_pub__]: Iteration: 181 Mean fit: 12.642391013026394
[INFO] [1722535095.694107116] [listener_server_pub__]: Iteration: 182 Mean fit: 12.624271002529953
[INFO] [1722535095.730057775] [listener_server_pub__]: Iteration: 183 Mean fit: 12.675981016901206
[INFO] [1722535095.746414437] [listener_server_pub__]: Iteration: 184 Mean fit: 12.585110245676248
[INFO] [1722535095.758465032] [listener_server_pub__]: Iteration: 185 Mean fit: 12.584207293289234
[INFO] [1722535095.773953196] [listener_server_pub__]: Iteration: 186 Mean fit: 12.613855646508307
[INFO] [1722535095.793447839] [listener_server_pub__]: Iteration: 187 Mean fit: 12.567791331444923
[INFO] [1722535095.808009258] [listener_server_pub__]: Iteration: 188 Mean fit: 12.62801888327842
[INFO] [1722535095.823060232] [listener_server_pub__]: Iteration: 189 Mean fit: 12.628650708235128
[INFO] [1722535095.854703627] [listener_server_pub__]: Iteration: 190 Mean fit: 12.603811789156158
[INFO] [1722535095.869067153] [listener_server_pub__]: Iteration: 191 Mean fit: 12.63305458552758
[INFO] [1722535095.880995414] [listener_server_pub__]: Iteration: 192 Mean fit: 12.571493068979922
[INFO] [1722535095.895396376] [listener_server_pub__]: Iteration: 193 Mean fit: 12.613555555673534
[INFO] [1722535095.908282456] [listener_server_pub__]: Iteration: 194 Mean fit: 12.683258746112537
[INFO] [1722535095.922596211] [listener_server_pub__]: Iteration: 195 Mean fit: 12.654508319506698
[INFO] [1722535095.938952089] [listener_server_pub__]: Iteration: 196 Mean fit: 12.672371627922473
[INFO] [1722535095.954374675] [listener_server_pub__]: Iteration: 197 Mean fit: 12.600836249461612
[INFO] [1722535095.969529784] [listener_server_pub__]: Iteration: 198 Mean fit: 12.653513266120035
[INFO] [1722535095.983854923] [listener_server_pub__]: Iteration: 199 Mean fit: 12.7657851034279
[INFO] [1722535095.994101485] [listener_server_pub__]: Iteration: 200 Mean fit: 12.72949571603502
[INFO] [1722535096.010935148] [listener_server_pub__]: Iteration: 201 Mean fit: 12.746503023239327
[INFO] [1722535096.027860682] [listener_server_pub__]: Iteration: 202 Mean fit: 12.703523842245186
[INFO] [1722535096.042921811] [listener_server_pub__]: Iteration: 203 Mean fit: 12.73705733520702
[INFO] [1722535096.056750507] [listener_server_pub__]: Iteration: 204 Mean fit: 12.83503911447671
[INFO] [1722535096.072974133] [listener_server_pub__]: Iteration: 205 Mean fit: 12.781328203579012
[INFO] [1722535096.087466919] [listener_server_pub__]: Iteration: 206 Mean fit: 12.800766532767199
[INFO] [1722535096.105065388] [listener_server_pub__]: Iteration: 207 Mean fit: 12.799189246278562
[INFO] [1722535096.122601825] [listener_server_pub__]: Iteration: 208 Mean fit: 12.81852389357896
[INFO] [1722535096.145603236] [listener_server_pub__]: Iteration: 209 Mean fit: 12.948182872444516
[INFO] [1722535096.165472330] [listener_server_pub__]: Iteration: 210 Mean fit: 12.877572454711053
[INFO] [1722535096.176333291] [listener_server_pub__]: Iteration: 211 Mean fit: 12.896936703013932
[INFO] [1722535096.190639151] [listener_server_pub__]: Iteration: 212 Mean fit: 12.98309406547892
[INFO] [1722535096.206703395] [listener_server_pub__]: Iteration: 213 Mean fit: 12.997202237024776
[INFO] [1722535096.225152926] [listener_server_pub__]: Iteration: 214 Mean fit: 13.078663256243697
[INFO] [1722535096.245891668] [listener_server_pub__]: Iteration: 215 Mean fit: 13.027823483268966
[INFO] [1722535096.266000310] [listener_server_pub__]: Iteration: 216 Mean fit: 13.03968822422257
[INFO] [1722535096.282408382] [listener_server_pub__]: Iteration: 217 Mean fit: 13.179277072988043
[INFO] [1722535096.296576570] [listener_server_pub__]: Iteration: 218 Mean fit: 13.175205488631272
[INFO] [1722535096.318408241] [listener_server_pub__]: Iteration: 219 Mean fit: 13.24337292536983
[INFO] [1722535096.335488465] [listener_server_pub__]: Iteration: 220 Mean fit: 13.214831925271843
[INFO] [1722535096.385580383] [listener_server_pub__]: Iteration: 221 Mean fit: 13.222984088533906
[INFO] [1722535096.408968828] [listener_server_pub__]: Iteration: 222 Mean fit: 13.379316529547273
[INFO] [1722535096.433851943] [listener_server_pub__]: Iteration: 223 Mean fit: 13.332364739941184
[INFO] [1722535096.481031699] [listener_server_pub__]: Iteration: 224 Mean fit: 13.388212545346965
[INFO] [1722535096.506163020] [listener_server_pub__]: Iteration: 225 Mean fit: 13.43146232265884
[INFO] [1722535096.528882613] [listener_server_pub__]: Iteration: 226 Mean fit: 13.424819950538105
[INFO] [1722535096.547632891] [listener_server_pub__]: Iteration: 227 Mean fit: 13.562091388142747
[INFO] [1722535096.575223010] [listener_server_pub__]: Iteration: 228 Mean fit: 13.447258062708244
[INFO] [1722535096.597615109] [listener_server_pub__]: Iteration: 229 Mean fit: 13.477633455919534
[INFO] [1722535096.612045451] [listener_server_pub__]: Iteration: 230 Mean fit: 13.502354002973126
[INFO] [1722535096.635075355] [listener_server_pub__]: Iteration: 231 Mean fit: 13.485021758114465
[INFO] [1722535096.655101236] [listener_server_pub__]: Iteration: 232 Mean fit: 13.54557107876036
[INFO] [1722535096.705930418] [listener_server_pub__]: Iteration: 233 Mean fit: 13.4633104005139
[INFO] [1722535096.731994135] [listener_server_pub__]: Iteration: 234 Mean fit: 13.46095325726225
[INFO] [1722535096.756690883] [listener_server_pub__]: Iteration: 235 Mean fit: 13.446510475617504
[INFO] [1722535096.775763888] [listener_server_pub__]: Iteration: 236 Mean fit: 13.391925284535196
[INFO] [1722535096.830286401] [listener_server_pub__]: Iteration: 237 Mean fit: 13.432847789111747
[INFO] [1722535096.858894795] [listener_server_pub__]: Iteration: 238 Mean fit: 13.49620181811429
[INFO] [1722535096.906317536] [listener_server_pub__]: Iteration: 239 Mean fit: 13.445434460342986
[INFO] [1722535096.934100747] [listener_server_pub__]: Iteration: 240 Mean fit: 13.385984888166922
[INFO] [1722535096.963190209] [listener_server_pub__]: Iteration: 241 Mean fit: 13.253572304698102
[INFO] [1722535096.991455357] [listener_server_pub__]: Iteration: 242 Mean fit: 13.253985304630607
[INFO] [1722535097.019013556] [listener_server_pub__]: Iteration: 243 Mean fit: 13.417142476153009
[INFO] [1722535097.045862598] [listener_server_pub__]: Iteration: 244 Mean fit: 13.291865157982622
[INFO] [1722535097.072390464] [listener_server_pub__]: Iteration: 245 Mean fit: 13.193026853020612
[INFO] [1722535097.099062427] [listener_server_pub__]: Iteration: 246 Mean fit: 13.017154081953658
[INFO] [1722535097.129734428] [listener_server_pub__]: Iteration: 247 Mean fit: 12.99925851672965
[INFO] [1722535097.155949322] [listener_server_pub__]: Iteration: 248 Mean fit: 13.09476084665813
[INFO] [1722535097.183391269] [listener_server_pub__]: Iteration: 249 Mean fit: 13.022944203609535
[INFO] [1722535097.211341250] [listener_server_pub__]: Iteration: 250 Mean fit: 12.894214522248252
[INFO] [1722535097.233459377] [listener_server_pub__]: Iteration: 251 Mean fit: 12.801995191183673
[INFO] [1722535097.258789722] [listener_server_pub__]: Iteration: 252 Mean fit: 12.818087061959778
[INFO] [1722535097.288474144] [listener_server_pub__]: Iteration: 253 Mean fit: 12.851935512301623
[INFO] [1722535097.317513416] [listener_server_pub__]: Iteration: 254 Mean fit: 12.889100229678679
[INFO] [1722535097.337752344] [listener_server_pub__]: Iteration: 255 Mean fit: 12.84450067838319
[INFO] [1722535097.359595961] [listener_server_pub__]: Iteration: 256 Mean fit: 12.872732845035381
[INFO] [1722535097.387145744] [listener_server_pub__]: Iteration: 257 Mean fit: 12.941392740209775
[INFO] [1722535097.415056880] [listener_server_pub__]: Iteration: 258 Mean fit: 12.949628606251284
[INFO] [1722535097.445574001] [listener_server_pub__]: Iteration: 259 Mean fit: 13.070248863458733
[INFO] [1722535097.467645360] [listener_server_pub__]: Iteration: 260 Mean fit: 13.049359080535467
[INFO] [1722535097.501580632] [listener_server_pub__]: Iteration: 261 Mean fit: 13.208502808825003
[INFO] [1722535097.529440384] [listener_server_pub__]: Iteration: 262 Mean fit: 13.28552870602579
[INFO] [1722535097.558427505] [listener_server_pub__]: Iteration: 263 Mean fit: 13.238414236905573
[INFO] [1722535097.609047141] [listener_server_pub__]: Iteration: 264 Mean fit: 13.356788425470445
[INFO] [1722535097.623235014] [listener_server_pub__]: Iteration: 265 Mean fit: 13.367261818900696
[INFO] [1722535097.651443319] [listener_server_pub__]: Iteration: 266 Mean fit: 13.556487143126162
[INFO] [1722535097.681225206] [listener_server_pub__]: Iteration: 267 Mean fit: 13.618374791975437
[INFO] [1722535097.713932623] [listener_server_pub__]: Iteration: 268 Mean fit: 13.543806710984345
[INFO] [1722535097.740325656] [listener_server_pub__]: Iteration: 269 Mean fit: 13.626189217833078
[INFO] [1722535097.770934627] [listener_server_pub__]: Iteration: 270 Mean fit: 13.666657106029522
[INFO] [1722535097.804164322] [listener_server_pub__]: Iteration: 271 Mean fit: 13.723244456527823
[INFO] [1722535097.833336888] [listener_server_pub__]: Iteration: 272 Mean fit: 13.742425768046024
[INFO] [1722535097.860269898] [listener_server_pub__]: Iteration: 273 Mean fit: 13.745690044781053
[INFO] [1722535097.890146017] [listener_server_pub__]: Iteration: 274 Mean fit: 13.787594896018248
[INFO] [1722535097.936489402] [listener_server_pub__]: Iteration: 275 Mean fit: 13.838877667764208
[INFO] [1722535097.964833992] [listener_server_pub__]: Iteration: 276 Mean fit: 13.831272586483692
