[INFO] [1722541725.145462325] [beswarm_action_server]: Executing goal...
[INFO] [1722541725.162911915] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541725.274554225] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541725.396405947] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541725.517956569] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541725.625870682] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541725.811051339] [listener_server_pub__]: Iteration: 1 Mean fit: 4.0353487568607305
[INFO] [1722541725.829649774] [listener_server_pub__]: Iteration: 2 Mean fit: 4.246336528729706
[INFO] [1722541725.847683626] [listener_server_pub__]: Iteration: 3 Mean fit: 4.65046244934648
[INFO] [1722541725.889867328] [listener_server_pub__]: Iteration: 4 Mean fit: 5.252132658118613
[INFO] [1722541725.919703562] [listener_server_pub__]: Iteration: 5 Mean fit: 5.255006629922365
[INFO] [1722541725.946578822] [listener_server_pub__]: Iteration: 6 Mean fit: 5.256047535232419
[INFO] [1722541725.981056550] [listener_server_pub__]: Iteration: 7 Mean fit: 5.256516028519579
[INFO] [1722541726.006544773] [listener_server_pub__]: Iteration: 8 Mean fit: 5.257604278596724
[INFO] [1722541726.031008022] [listener_server_pub__]: Iteration: 9 Mean fit: 6.058857696763474
[INFO] [1722541726.052010724] [listener_server_pub__]: Iteration: 10 Mean fit: 6.0789881396293035
[INFO] [1722541726.083408173] [listener_server_pub__]: Iteration: 11 Mean fit: 6.088806255503527
[INFO] [1722541726.102933698] [listener_server_pub__]: Iteration: 12 Mean fit: 6.094124223085692
[INFO] [1722541726.122601869] [listener_server_pub__]: Iteration: 13 Mean fit: 6.097446651037084
[INFO] [1722541726.149780605] [listener_server_pub__]: Iteration: 14 Mean fit: 6.099284858991718
[INFO] [1722541726.163267782] [listener_server_pub__]: Iteration: 15 Mean fit: 6.11655856986897
[INFO] [1722541726.194518301] [listener_server_pub__]: Iteration: 16 Mean fit: 6.1237050103632535
[INFO] [1722541726.217723713] [listener_server_pub__]: Iteration: 17 Mean fit: 6.127816213754025
[INFO] [1722541726.239106570] [listener_server_pub__]: Iteration: 18 Mean fit: 6.1321641249265415
[INFO] [1722541726.265813782] [listener_server_pub__]: Iteration: 19 Mean fit: 6.1340356377997765
[INFO] [1722541726.301095762] [listener_server_pub__]: Iteration: 20 Mean fit: 6.15356577990889
[INFO] [1722541726.322047019] [listener_server_pub__]: Iteration: 21 Mean fit: 6.166504360268289
[INFO] [1722541726.340035417] [listener_server_pub__]: Iteration: 22 Mean fit: 6.176727364171299
[INFO] [1722541726.364372026] [listener_server_pub__]: Iteration: 23 Mean fit: 6.186997500047221
[INFO] [1722541726.383034705] [listener_server_pub__]: Iteration: 24 Mean fit: 6.192198514360617
[INFO] [1722541726.427553152] [listener_server_pub__]: Iteration: 25 Mean fit: 6.213880306732767
[INFO] [1722541726.439538285] [listener_server_pub__]: Iteration: 26 Mean fit: 6.2272433102084275
[INFO] [1722541726.449470376] [listener_server_pub__]: Iteration: 27 Mean fit: 6.237694167917354
[INFO] [1722541726.463720461] [listener_server_pub__]: Iteration: 28 Mean fit: 6.2455426859054315
[INFO] [1722541726.484392133] [listener_server_pub__]: Iteration: 29 Mean fit: 6.247842840425591
[INFO] [1722541726.516856810] [listener_server_pub__]: Iteration: 30 Mean fit: 6.258135374112209
[INFO] [1722541726.544814222] [listener_server_pub__]: Iteration: 31 Mean fit: 6.26699310694257
[INFO] [1722541726.565060294] [listener_server_pub__]: Iteration: 32 Mean fit: 6.27732616304853
[INFO] [1722541726.582801042] [listener_server_pub__]: Iteration: 33 Mean fit: 6.285799421551685
[INFO] [1722541726.606422916] [listener_server_pub__]: Iteration: 34 Mean fit: 6.2920699749416515
[INFO] [1722541726.633283146] [listener_server_pub__]: Iteration: 35 Mean fit: 6.310393503522748
[INFO] [1722541726.658919758] [listener_server_pub__]: Iteration: 36 Mean fit: 6.323321540659981
[INFO] [1722541726.678453397] [listener_server_pub__]: Iteration: 37 Mean fit: 6.3399446008200995
[INFO] [1722541726.702444656] [listener_server_pub__]: Iteration: 38 Mean fit: 6.348319736839504
[INFO] [1722541726.741361403] [listener_server_pub__]: Iteration: 39 Mean fit: 6.356624732183243
[INFO] [1722541726.764704144] [listener_server_pub__]: Iteration: 40 Mean fit: 6.377348468446121
[INFO] [1722541726.785291707] [listener_server_pub__]: Iteration: 41 Mean fit: 6.39562308736724
[INFO] [1722541726.803283895] [listener_server_pub__]: Iteration: 42 Mean fit: 6.41712319513025
[INFO] [1722541726.832782634] [listener_server_pub__]: Iteration: 43 Mean fit: 6.425430839810744
[INFO] [1722541726.855632707] [listener_server_pub__]: Iteration: 44 Mean fit: 6.433023960861261
[INFO] [1722541726.870905022] [listener_server_pub__]: Iteration: 45 Mean fit: 6.449631690564824
[INFO] [1722541726.912911498] [listener_server_pub__]: Iteration: 46 Mean fit: 6.4618755757730755
[INFO] [1722541726.929281164] [listener_server_pub__]: Iteration: 47 Mean fit: 6.4854025407341895
[INFO] [1722541726.950755247] [listener_server_pub__]: Iteration: 48 Mean fit: 6.492553504130564
[INFO] [1722541726.970585583] [listener_server_pub__]: Iteration: 49 Mean fit: 6.49768721365916
[INFO] [1722541726.984562648] [listener_server_pub__]: Iteration: 50 Mean fit: 6.5125365431643605
[INFO] [1722541727.005855683] [listener_server_pub__]: Iteration: 51 Mean fit: 6.530943043218201
