[INFO] [1722541157.145044811] [beswarm_action_server]: Executing goal...
[INFO] [1722541157.162344376] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541157.273704033] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541157.396607527] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541157.512315528] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541157.617692749] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722541157.812399883] [listener_server_pub__]: Iteration: 1 Mean fit: 4.069867174926189
[INFO] [1722541157.850158917] [listener_server_pub__]: Iteration: 2 Mean fit: 4.289020455749465
[INFO] [1722541157.889988982] [listener_server_pub__]: Iteration: 3 Mean fit: 4.694108100360967
[INFO] [1722541157.923658452] [listener_server_pub__]: Iteration: 4 Mean fit: 5.2957783091331
[INFO] [1722541157.958900033] [listener_server_pub__]: Iteration: 5 Mean fit: 6.096296541235647
[INFO] [1722541157.995783957] [listener_server_pub__]: Iteration: 6 Mean fit: 6.107706641303808
[INFO] [1722541158.029412020] [listener_server_pub__]: Iteration: 7 Mean fit: 6.11792526607809
[INFO] [1722541158.052397185] [listener_server_pub__]: Iteration: 8 Mean fit: 6.122750002952687
[INFO] [1722541158.063576325] [listener_server_pub__]: Iteration: 9 Mean fit: 6.124831266127609
[INFO] [1722541158.072738084] [listener_server_pub__]: Iteration: 10 Mean fit: 6.1257517402883686
[INFO] [1722541158.093148915] [listener_server_pub__]: Iteration: 11 Mean fit: 6.139256329758169
[INFO] [1722541158.118158500] [listener_server_pub__]: Iteration: 12 Mean fit: 6.146568100065293
[INFO] [1722541158.144855514] [listener_server_pub__]: Iteration: 13 Mean fit: 6.15006266173892
[INFO] [1722541158.173666700] [listener_server_pub__]: Iteration: 14 Mean fit: 6.153015605206697
[INFO] [1722541158.204104269] [listener_server_pub__]: Iteration: 15 Mean fit: 6.1554718983001875
[INFO] [1722541158.235282617] [listener_server_pub__]: Iteration: 16 Mean fit: 6.177826301209419
[INFO] [1722541158.260727723] [listener_server_pub__]: Iteration: 17 Mean fit: 6.198073920826273
[INFO] [1722541158.286928564] [listener_server_pub__]: Iteration: 18 Mean fit: 6.210013408260838
[INFO] [1722541158.305087396] [listener_server_pub__]: Iteration: 19 Mean fit: 6.217587702416927
[INFO] [1722541158.329670950] [listener_server_pub__]: Iteration: 20 Mean fit: 6.223778509397663
[INFO] [1722541158.364516992] [listener_server_pub__]: Iteration: 21 Mean fit: 6.242784542079003
[INFO] [1722541158.387164131] [listener_server_pub__]: Iteration: 22 Mean fit: 6.261447154812386
[INFO] [1722541158.409233417] [listener_server_pub__]: Iteration: 23 Mean fit: 6.272531901570598
