[INFO] [1722532611.908267925] [beswarm_action_server]: Executing goal...
[INFO] [1722532611.966780837] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532612.074928190] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532612.188173805] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532612.299944689] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532612.404328349] [beswarm_action_server]: x: 0.0; y: 0.0
[INFO] [1722532612.603276539] [listener_server_pub__]: Iteration: 1 Mean fit: 82.4679876483171
[INFO] [1722532612.635694897] [listener_server_pub__]: Iteration: 2 Mean fit: 82.6974788488298
[INFO] [1722532612.683280847] [listener_server_pub__]: Iteration: 3 Mean fit: 83.51227565043808
[INFO] [1722532612.726408590] [listener_server_pub__]: Iteration: 4 Mean fit: 85.3223108510576
[INFO] [1722532612.760984093] [listener_server_pub__]: Iteration: 5 Mean fit: 88.52481965121247
[INFO] [1722532612.830435769] [listener_server_pub__]: Iteration: 6 Mean fit: 89.21798751527881
[INFO] [1722532612.894655469] [listener_server_pub__]: Iteration: 7 Mean fit: 89.25707005502919
[INFO] [1722532612.921464352] [listener_server_pub__]: Iteration: 8 Mean fit: 89.29460696422761
[INFO] [1722532612.947109841] [listener_server_pub__]: Iteration: 9 Mean fit: 89.33076039196011
[INFO] [1722532612.981304599] [listener_server_pub__]: Iteration: 10 Mean fit: 89.35497913615998
[INFO] [1722532613.022456477] [listener_server_pub__]: Iteration: 11 Mean fit: 90.81422777740316
[INFO] [1722532613.047396446] [listener_server_pub__]: Iteration: 12 Mean fit: 90.86757330773332
[INFO] [1722532613.064940157] [listener_server_pub__]: Iteration: 13 Mean fit: 90.91166580069526
[INFO] [1722532613.097615604] [listener_server_pub__]: Iteration: 14 Mean fit: 90.95214881836917
[INFO] [1722532613.123135552] [listener_server_pub__]: Iteration: 15 Mean fit: 90.99267281571484
[INFO] [1722532613.154389383] [listener_server_pub__]: Iteration: 16 Mean fit: 91.53354330391394
[INFO] [1722532613.184753270] [listener_server_pub__]: Iteration: 17 Mean fit: 91.58225070422097
[INFO] [1722532613.216298070] [listener_server_pub__]: Iteration: 18 Mean fit: 91.65438635859164
[INFO] [1722532613.247809670] [listener_server_pub__]: Iteration: 19 Mean fit: 91.74611608301639
[INFO] [1722532613.277703681] [listener_server_pub__]: Iteration: 20 Mean fit: 91.83446545110164
[INFO] [1722532613.298124624] [listener_server_pub__]: Iteration: 21 Mean fit: 92.68292882687419
[INFO] [1722532613.325809758] [listener_server_pub__]: Iteration: 22 Mean fit: 92.75828609384537
[INFO] [1722532613.351706440] [listener_server_pub__]: Iteration: 23 Mean fit: 92.82903578361291
[INFO] [1722532613.381153239] [listener_server_pub__]: Iteration: 24 Mean fit: 92.91033206646458
[INFO] [1722532613.403076213] [listener_server_pub__]: Iteration: 25 Mean fit: 93.01114379716977
[INFO] [1722532613.434504378] [listener_server_pub__]: Iteration: 26 Mean fit: 93.73431653081383
[INFO] [1722532613.458136922] [listener_server_pub__]: Iteration: 27 Mean fit: 93.80198085722506
[INFO] [1722532613.479220342] [listener_server_pub__]: Iteration: 28 Mean fit: 93.86724332854615
[INFO] [1722532613.504829405] [listener_server_pub__]: Iteration: 29 Mean fit: 93.9283688595777
[INFO] [1722532613.535577248] [listener_server_pub__]: Iteration: 30 Mean fit: 93.9903530661587
[INFO] [1722532613.561952626] [listener_server_pub__]: Iteration: 31 Mean fit: 94.7814555124206
[INFO] [1722532613.587668252] [listener_server_pub__]: Iteration: 32 Mean fit: 94.8673253672466
[INFO] [1722532613.614310678] [listener_server_pub__]: Iteration: 33 Mean fit: 94.9328940216696
[INFO] [1722532613.645409271] [listener_server_pub__]: Iteration: 34 Mean fit: 95.0101816166808
[INFO] [1722532613.670096546] [listener_server_pub__]: Iteration: 35 Mean fit: 95.0676911644919
[INFO] [1722532613.699578875] [listener_server_pub__]: Iteration: 36 Mean fit: 95.98087912088936
[INFO] [1722532613.728789056] [listener_server_pub__]: Iteration: 37 Mean fit: 96.09869316056115
[INFO] [1722532613.751571403] [listener_server_pub__]: Iteration: 38 Mean fit: 96.17103593943281
[INFO] [1722532613.778652415] [listener_server_pub__]: Iteration: 39 Mean fit: 96.26315839701131
[INFO] [1722532613.808236372] [listener_server_pub__]: Iteration: 40 Mean fit: 96.29431870875185
[INFO] [1722532613.834332983] [listener_server_pub__]: Iteration: 41 Mean fit: 97.17345056353376
[INFO] [1722532613.860124104] [listener_server_pub__]: Iteration: 42 Mean fit: 97.27364374811529
